id_municipio,pib_pc
3101201,5290.215566037736
3101300,4136.557712672079
3101409,8054.168868836609
3101508,12194.472589845176
3101607,10108.415090200531
3101631,8124.543912551828
3101706,4094.5745284821355
3101805,4362.199887703538
3101904,7211.646602461209
3102001,5263.125089400658
3102050,6124.122881355932
3102100,3576.872020535387
3102209,3391.232115841798
3102308,6995.6425267693085
3102407,3909.4450245700245
3102506,3502.3943891034764
3102605,8876.02450427656
3102704,5370.658870097157
3102803,5067.707361156753
3102852,3080.2484931796553
3102902,5026.247511156883
3103009,7441.447242557345
3103108,5986.646249139711
3103207,5817.619929453263
3103306,4539.023732470335
3103405,3567.5179206640078
3103504,15192.68834868397
3103603,5775.592461340206
3103702,3293.4855920473133
3103751,199054.07230923025
3103801,8464.537838931607
3103900,10206.107386532187
3104007,16518.86364962141
3104106,11276.809501684284
3104205,10663.451081162351
3104304,6309.161932032251
3104403,4527.0231910946195
3104452,3112.1353798586574
3104502,4359.323080315308
3104601,7619.425382389417
3104700,3144.4104515155327
3104809,5626.210548523207
3104908,6232.708798767402
3105004,5806.176934635612
3105103,7242.810591264205
3105202,3191.5514943457188
3105301,4335.292531876138
3105400,15897.78607585079
3105509,3073.6475108051864
3105608,8858.633542266916
3105707,3669.9219274168954
3105905,8870.330026352503
3106002,4155.555223285486
3106101,6886.046988749173
3106200,15280.830335594519
3106309,26226.253104151223
3106408,3769.5814435661528
3106507,3093.7314308053164
3106606,3494.98388260765
3106655,2871.062457260087
3106705,33970.973948594976
3106804,3337.0737907206317
3106903,6225.711662602209
3107000,5132.0456948640485
3107109,7416.400459150572
3107208,4004.5271348762967
3107307,6203.995832322653
3107406,10919.118699974626
3107505,4458.923531105991
3107604,10543.089236198639
3107703,7093.659389571852
3107802,3125.5199631044934
3107901,3715.70604818042
3108008,5323.902354016684
3108107,4095.987334137515
3108206,8937.758946322068
3108255,2424.2842234499694
3108305,6438.973716456317
3108404,6304.166348843122
3108503,3193.8156527055944
3108552,7531.439776370961
3108602,3019.586497752882
3108701,3279.9522767075305
3108800,15865.583442265795
3108909,4457.423337438424
3109006,16006.179890048104
3109105,4635.9476401848
3109204,3833.0393936558435
3109253,2621.539837398374
3109303,8026.912942037605
3109402,6023.658481397678
3109451,16641.15247737383
3109501,7546.958824718647
3109600,10507.192923553719
3109709,4259.286848072562
3109808,9959.121068504955
3109907,8181.318316726733
3110004,4990.249351525213
3110103,4188.846208699786
3110202,5534.010800088164
3110301,6583.439074825764
3110400,5157.741654135339
3110509,8839.521654815773
3110608,8428.510119317323
3110707,10688.34965034965
3110806,5710.131476323119
3110905,7258.478972567288
3111002,6625.642294565503
3111101,9179.204669133653
3111150,3403.4669146957217
3111200,6908.482092303016
3111309,5355.566146053187
3111408,26888.240296996286
3111507,8936.5421489951
3111606,6226.778734319548
3111705,5466.800646800647
3111804,28498.156877434823
3111903,5524.583012259194
3112000,5956.049831025114
3112059,3248.493442217273
3112109,5210.00776313414
3112208,3251.467935457178
3112307,4480.179831742985
3112406,5988.079696647153
3112505,3420.5454143646407
3112604,12433.12883523748
3112653,3698.2501798992566
3112703,10095.863520588651
3112802,8097.092594793771
3112901,3730.1859275498487
3113008,2817.747744213417
3113107,3444.3629332569462
3113206,8241.360248447205
3113305,5987.12563677653
3113404,6532.203795139897
3113503,3595.1226672258335
3113602,7643.906695392774
3113701,5274.022388059701
3113800,4383.032014228546
3113909,6292.840012722646
3114006,6572.190023752969
3114105,5957.852731591449
3114204,6442.066253127607
3114303,7077.865641323273
3114402,7718.460988600262
3114501,6767.267092436975
3114550,10947.503758486906
3114600,7903.157339583944
3114709,6685.965696166042
3114808,3899.8352891869235
3114907,5182.937238493724
3115003,8606.163163928162
3115102,7861.890886310399
3115201,3768.393725680934
3115300,9035.694925180826
3115359,10113.812733260154
3115409,2931.7708786091275
3115458,3479.0324632304228
3115474,2874.0075697211155
3115508,5980.073175796337
3115607,5728.765145228216
3115706,4287.420766676728
3115805,8930.544785920672
3115904,6378.12252042007
3116001,3564.917736896911
3116100,2212.137232390086
3116159,4136.94107636673
3116209,3694.9226924358545
3116308,2742.1832477035655
3116407,7106.663853437629
3116506,3554.12818627451
3116605,7678.1915794425495
3116704,3885.050849780702
3116803,3043.855838150289
3116902,16935.9269622093
3117009,2588.9743539353444
3117108,8004.656873032529
3117207,6032.64372610358
3117306,16876.058460589233
3117405,4246.095363540569
3117504,3383.051197846568
3117603,10222.240374037403
3117702,6393.783299029697
3117801,6999.219693120618
3117836,2763.081581424537
3117876,46344.64667356084
3117900,6927.679822795006
3118007,11404.452675889588
3118106,2695.726093689508
3118205,15449.434549157564
3118304,6300.295932542316
3118403,5774.910452859653
3118502,5089.297872340426
3118601,19432.240065895894
3118700,6095.58570563295
3118809,2835.23374193302
3118908,4661.819570795428
3119005,6378.9403109383675
3119104,5212.400140850905
3119203,3369.7546052022585
3119302,9162.654310874463
3119401,5676.03530724552
3119500,2930.1517817861854
3119609,6110.439772727273
3119708,4878.514259981987
3119807,10508.177159126859
3119906,3657.7606609808104
3119955,15961.625827222322
3120003,3569.670234307203
3120102,3709.55283537347
3120151,3787.9961382861347
3120201,7065.127570373328
3120300,2862.4003659347973
3120409,5210.484305760709
3120508,4881.195902567976
3120607,4756.101317582917
3120706,5763.7082341742025
3120805,4369.794121489223
3120839,3890.0551308779245
3120870,3002.1563143950543
3120904,6442.276384973981
3121001,2888.2519848771267
3121100,4375.144380438779
3121209,8508.017262638718
3121258,33382.14696253183
3121308,4939.963183874948
3121407,3483.496614659994
3121506,4549.207116482041
3121605,4889.918108028669
3121704,3145.9170146137785
3121803,2955.5284218765287
3121902,4595.579819277108
3122009,3750.8978516213233
3122108,3966.1756499682942
3122207,3076.9843704775685
3122306,11840.602799267248
3122355,6434.260651162791
3122405,5728.55309218203
3122454,3370.9483554529716
3122470,4746.659679089027
3122504,4479.589800443459
3122603,3272.752220248668
3122702,7193.14546640574
3122801,3753.6450079239303
3122900,4384.265846899896
3123007,4745.533631797336
3123106,5202.4337124743615
3123205,6281.947350589511
3123304,3790.0331240528253
3123403,8628.651472650772
3123502,7471.617890382627
3123528,4816.948065173116
3123601,11548.584846324793
3123700,4740.830492813142
3123809,3574.4517758953784
3123858,3196.363043894959
3123908,4713.856789584697
3124005,5529.124240415424
3124104,3574.8071978228227
3124203,5328.239320662401
3124302,2923.0882475282374
3124401,6069.056261770244
3124500,8166.869941133186
3124609,4718.45176730486
3124708,10878.460748792271
3124807,19729.00301932367
3124906,4382.500411437975
3125002,4171.208528341133
3125101,41280.19037821748
3125200,6803.160933175168
3125309,5852.359728506787
3125408,2860.7090748898677
3125507,3846.8979244641037
3125606,3435.279214708632
3125705,6107.2141153674165
3125804,5751.28402948403
3125903,4534.015813868945
3125952,3811.88622695455
3126000,5839.861485376274
3126109,7610.9411230535625
3126208,7978.130521421454
3126307,35236.76293912577
3126406,5720.869752844253
3126505,2329.550839282269
3126604,3103.0886970172683
3126703,4614.235424813366
3126752,3019.997664330998
3126802,4213.225825019186
3126901,3481.8076489169675
3126950,3064.2244346945663
3127008,79945.48523292398
3127057,2822.8308436776774
3127073,2657.7967847666614
3127107,9668.734548414637
3127206,3946.0601643254704
3127305,4351.079010137149
3127339,3043.84644335717
3127354,3558.332989336085
3127370,4762.680929546293
3127388,4343.343078245915
3127404,4392.462485481998
3127503,3123.6349442379183
3127602,5067.987436762226
3127701,8579.646437038607
3127800,6263.114823348695
3127909,7232.015775034293
3128006,5830.47096341054
3128105,4752.985663562672
3128204,2858.7604415274463
3128253,3614.3723952960595
3128303,10790.066421388276
3128402,5663.061894024802
3128501,3902.1161319475823
3128600,12105.62310790168
3128709,13654.249676338435
3128808,5526.994819323922
3128907,5301.6981489578775
3129004,5107.089849269901
3129103,7940.908429542938
3129202,7023.489165126827
3129301,3082.561521487864
3129400,4158.438609605681
3129509,15159.489375542063
3129608,3440.638560760353
3129657,2244.5135711240587
3129707,32543.21991123488
3129806,4539.705518468813
3129905,5887.656982942431
3130002,6205.615570934256
3130051,2575.2581896551724
3130101,6691.744797614516
3130200,6913.223855623282
3130309,14123.275365853659
3130408,24374.21905108162
3130507,6083.217420718816
3130556,3280.132693147097
3130606,6177.87976011994
3130655,2757.174550973944
3130705,59917.432132963986
3130804,8256.396881091618
3130903,3944.958138963909
3131000,7070.365928882438
3131109,4393.632729038523
3131158,2431.0583897485494
3131208,5507.473578674216
3131307,24848.595644984627
3131406,12288.89936788875
3131505,5058.919593908629
3131604,8242.04800229951
3131703,19399.47274904615
3131802,4132.68779564806
3131901,16997.488091006042
3132008,4261.6540055248615
3132107,3529.457487342763
3132206,8040.922671651938
3132305,3519.674790803477
3132404,12465.140598158834
3132503,3390.3727190846316
3132602,9753.805480128363
3132701,3941.8905164793537
3132800,4216.451507742461
3132909,7476.741653956957
3133006,9953.326208245779
3133105,14511.84967088966
3133204,3753.595912382
3133303,4934.099425863483
3133402,11277.757257867772
3133501,6002.6555914926985
3133600,8773.54033275961
3133709,18161.237403928266
3133758,21107.981864460708
3133808,14143.27682687534
3133907,2848.985987856142
3134004,2698.6781012027614
3134103,5782.892106307021
3134202,9953.568102394322
3134301,3866.2487093835407
3134400,44289.379316840386
3134509,9747.20930811349
3134608,5612.133314463628
3134707,3017.6283884916015
3134806,5144.228266331658
3134905,9115.473668491786
3135001,3693.692438692098
3135050,3521.3909969912074
3135076,3811.5809260832625
3135100,4852.571141198123
3135209,3696.516283831339
3135308,7862.730362116991
3135357,2309.2241813602013
3135407,6081.6963894967175
3135456,2557.518037049074
3135506,3706.4955857790505
3135605,3449.5057166927427
3135704,5758.371721778792
3135803,3166.559657733571
3135902,5058.401468315302
3136009,3113.974874029688
3136108,5876.233929131389
3136207,19824.711072904247
3136306,8059.067811259051
3136405,4704.588235294118
3136504,2897.3945833745183
3136520,2364.2884336850816
3136553,4029.606621773288
3136579,2463.7459379615952
3136603,4578.833789798015
3136652,21780.62329754102
3136702,12106.69501006629
3136801,4156.670362903225
3136900,6258.357546503415
3136959,2959.76468730259
3137007,2255.900288259958
3137106,6766.205945945946
3137205,11488.441180424845
3137304,3592.4864922356946
3137403,4483.848363607266
3137502,5471.705445095788
3137536,5681.869009584664
3137601,10774.604330624006
3137700,4692.6622538396305
3137809,7138.809708444534
3137908,3153.535019455253
3138005,4866.477788430809
3138104,4628.836234786628
3138203,9984.752556885753
3138302,4889.857018561485
3138351,2843.429449109154
3138401,7407.329652638357
3138500,5035.087421944692
3138609,4318.8939807237675
3138625,15246.361682753597
3138658,2159.333718111509
3138674,5427.233539673607
3138682,2522.2340959409594
3138708,4980.376755617977
3138807,8885.086928600618
3138906,3714.8427790563865
3139003,10363.997839717582
3139102,6049.743865609664
3139201,3218.2011720775854
3139250,2479.9914700544464
3139300,3240.519896662361
3139409,10271.429511942979
3139508,6130.632240214088
3139607,6836.380083648675
3139706,8537.68128014029
3139805,5358.402678571429
3139904,3949.2575342465752
3140001,20912.046798076015
3140100,3405.7990517046737
3140159,2995.4033636805893
3140209,5533.155973059199
3140308,3494.956531582522
3140407,5509.987045902562
3140506,8079.934255174754
3140530,8914.941383352872
3140555,2476.662329538346
3140605,3419.743113772455
3140704,8047.483136768053
3140803,18701.634318284086
3140852,5682.615089890952
3140902,7734.035543018335
3141009,3957.4970290669667
3141108,13624.425323469766
3141207,6359.633307672569
3141306,9722.236608509336
3141405,3376.7907483876957
3141504,4366.953170028818
3141603,3586.7446025271115
3141702,2921.0809032451025
3141801,2656.8628569617445
3141900,4990.441640378549
3142007,3038.053201360965
3142106,4991.509329940628
3142205,5148.293847640522
3142254,2857.9397715472483
3142304,3825.523974699041
3142403,4629.702535133646
3142502,4500.074426655127
3142601,8191.146912350598
3142700,2967.824380285798
3142809,9708.55478693968
3142908,2891.374846625767
3143005,7243.347589363213
3143104,8623.965360792205
3143153,2546.6860977144056
3143203,7761.7920643336865
3143302,8226.82350547722
3143401,8470.10241027819
3143450,2813.7077618688772
3143500,7871.483265109559
3143609,7600.419578000692
3143708,3572.1489127442883
3143807,3349.4167342525006
3143906,7754.427510668279
3144003,4266.701743768203
3144102,6505.718631010361
3144201,3978.5224605422904
3144300,6974.938665745583
3144359,6810.660324171952
3144375,4089.332743884468
3144409,6314.686791675253
3144508,8744.54226859283
3144607,8092.894440285275
3144656,2435.405090463048
3144672,5031.6832239925025
3144706,10904.08301612181
3144805,21580.19854738078
3144904,4182.741718426501
3145000,47783.24189609236
3145059,4862.0201993704095
3145109,7069.964645811789
3145208,9689.87913655199
3145307,2450.089399702332
3145356,2531.9826980014805
3145372,2584.6571485623003
3145406,3912.372844827586
3145455,4525.896573739094
3145505,6822.575912122401
3145604,7093.422594346532
3145703,4908.169107227208
3145802,6493.243407707911
3145851,4474.877736015918
3145877,3297.301886792453
3145901,63375.38758404716
3146008,9516.846073004974
3146107,21435.935865504358
3146206,3533.4554056774714
3146255,2398.050434486284
3146305,3033.524055959964
3146404,5536.312015503876
3146503,14054.482304959874
3146552,2512.320052901306
3146602,4646.701803833145
3146701,4383.177666612877
3146750,1971.1990540007882
3146909,8449.518330870453
3147006,8770.1884684642
3147105,11349.014876619483
3147204,7730.189946018893
3147303,11019.807182883342
3147402,7271.13217033928
3147501,3260.585514018692
3147600,7227.53460185883
3147709,6840.284911717496
3147808,4553.881313131313
3147907,8287.763331330505
3147956,2961.9367581602373
3148004,8900.879027512665
3148103,9792.536887138725
3148202,5157.5787843592725
3148301,3621.8749087115284
3148400,3125.0088514680483
3148509,5719.569043321299
3148608,5450.483557066651
3148707,3526.4318273660388
3148756,3761.5271053022425
3148806,3455.653692348707
3148905,9749.050176295092
3149002,5445.631043256997
3149101,4454.721307619943
3149150,2875.8943942893134
3149200,14366.56423076923
3149309,10052.808463428164
3149408,4436.772020725389
3149507,5814.397158739963
3149606,5491.669505962522
3149705,7235.723076923077
3149804,13538.982016509433
3149903,8754.080005843396
3149952,7125.007701661938
3150000,4508.339989490279
3150109,8111.844229486324
3150158,4172.94127866574
3150208,5506.258081611023
3150307,12076.769472856018
3150406,4287.550475748433
3150505,6495.23754345307
3150539,3798.037842190016
3150570,2524.143611006408
3150604,5144.875456804561
3150703,34943.12484799352
3150802,2814.5330363771345
3150901,4078.1337962094203
3151008,4298.897549019608
3151107,13355.595094863489
3151206,13862.5805069618
3151305,3878.7687247364665
3151404,8413.712360399697
3151503,9234.448442687746
3151602,36122.42550127396
3151701,5422.428403173816
3151800,18101.927833917023
3151909,3493.3314885927266
3152006,7577.944644093502
3152105,8717.302891322544
3152131,3814.1630996309964
3152170,3057.7438941076
3152204,3008.4336021575086
3152303,3082.070105263158
3152402,3055.4720333849364
3152501,14435.84307837296
3152600,6889.804137931034
3152709,4449.04466532461
3152808,12834.818524856302
3152907,5537.114254265272
3153004,9282.390644753477
3153103,3278.0621427254287
3153202,3692.5923023738187
3153301,3247.097807757167
3153400,7694.808661890961
3153509,4438.651291512915
3153608,4771.707956015524
3153707,6977.453155497723
3153806,5148.124047878128
3153905,2846.379014241832
3154002,4769.246980548375
3154101,4353.840606060606
3154150,6226.975859546452
3154200,4675.987780040733
3154309,6842.692126838679
3154408,5387.652402896642
3154457,3951.492883190213
3154507,2560.7916428162566
3154606,2757.153240713505
3154705,9411.251516822946
3154804,16824.555830039524
3154903,6340.354983202687
3155009,5446.738026819923
3155108,3449.2358609132802
3155207,2499.405154010369
3155306,4488.487141961113
3155405,4406.055524334045
3155504,15194.662532537131
3155603,3150.6391019975254
3155702,8745.472891774294
3155801,5830.431772594418
3155900,4433.430162497718
3156007,3014.627341879138
3156106,3721.3158910986676
3156205,4320.229530818768
3156304,11956.636764482288
3156403,15140.16758517034
3156452,3975.9585744040733
3156502,2373.7879520402244
3156601,3664.0046332918973
3156700,5827.583533161555
3156809,4218.098551253956
3156908,14044.919891008174
3157005,4818.039231701533
3157104,4305.115365489806
3157203,9659.230452034544
3157252,3776.3415946927025
3157278,5675.776971894832
3157302,3920.035889433794
3157336,3033.54401190181
3157377,3006.090118577075
3157401,4464.840104279818
3157500,3359.922083247898
3157609,3663.2273657289
3157658,2681.666028874587
3157708,15036.087555931794
3157807,5950.270815980045
3157906,8330.029546718577
3158003,5144.098327173701
3158102,2962.347857530284
3158201,3354.0225288651086
3158300,9811.617206982544
3158409,4023.538342609771
3158508,4141.858103975535
3158607,3714.8192174343735
3158706,4239.946976744186
3158805,5210.0426412750985
3158904,4002.1530301182784
3158953,6121.250285296937
3159001,4105.8525206922495
3159100,3490.5850895679664
3159209,5661.336167007425
3159308,5001.992058990358
3159357,6649.748159628051
3159407,4231.416327637646
3159506,5891.155732273029
3159605,18806.554868270334
3159704,6627.429178040643
3159803,8863.6631078746
3159902,5681.495574229692
3160009,4628.171857304644
3160108,4279.801042160114
3160207,2911.986146632566
3160306,2623.102692497127
3160405,6613.020374809326
3160454,2572.375626740947
3160504,4331.394932014833
3160603,5158.918569711538
3160702,8781.418285310676
3160801,6129.76442516269
3160900,9346.43600478469
3160959,4108.7153952364515
3161007,4911.909501455821
3161056,3726.6247683755405
3161106,2894.222716627635
3161205,6297.94115920763
3161304,9337.955072463768
3161403,4037.225297962322
3161502,5426.7406044678055
3161601,4692.334136546185
3161650,4408.614848379226
3161700,12603.711227865344
3161809,8625.499577549788
3161908,22201.03479276124
3162005,8493.70778980289
3162104,6631.926795044036
3162203,7979.865035971223
3162252,2909.805609077285
3162302,5539.6836313617605
3162401,2553.10449663911
3162450,1838.8424848766867
3162500,8422.519601224774
3162559,5798.172067594433
3162575,3678.5673469387757
3162609,3145.281690140845
3162658,2859.7072780591843
3162708,2988.55223535932
3162807,3887.644775546745
3162906,6303.98272349761
3162922,9108.786985079822
3162948,94539.58791208791
3162955,10822.828080365645
3163003,2669.954669308893
3163102,9852.796408839778
3163201,3906.0709475709477
3163300,3989.1762077631947
3163409,3266.376740237691
3163508,3156.455182295813
3163607,3868.3231756214914
3163706,7859.336544621882
3163805,4042.2843650101713
3163904,7123.643141813351
3164001,6004.4587610619465
3164100,4577.279633620689
3164209,3929.355290647659
3164308,8790.450205501107
3164407,8319.556896551725
3164431,4287.5967519004835
3164472,5362.2067378497795
3164506,2321.067351704811
3164605,10856.102853198343
3164704,9546.975274177468
3164803,4293.416339869281
3164902,4580.067015209125
3165008,5047.689832569451
3165107,8178.467230443975
3165206,5904.142618214992
3165305,6306.758256471288
3165404,6971.679519595449
3165503,3343.2783064672753
3165537,5328.325716498838
3165552,2716.5630102574837
3165560,3500.1260601387817
3165578,3593.9285956580734
3165602,4348.247515380975
3165701,4326.4118332847565
3165800,5040.347875569044
3165909,3294.5676205409645
3166006,3347.2225710508924
3166105,3510.43988183161
3166204,2820.963299170327
3166303,3647.807097728189
3166402,6682.116638078902
3166501,2952.399458972047
3166600,9178.147356580428
3166709,8572.655777011838
3166808,10564.141048997986
3166907,6195.797213426219
3166956,2816.3977035490607
3167004,4383.362422508345
3167103,3545.9323054793904
3167202,14147.899088199601
3167301,4634.463492063492
3167400,6283.945720605751
3167509,6375.04115552038
3167608,3332.073819295913
3167707,3389.895829787234
3167806,4459.724727546035
3167905,3405.712140439932
3168002,4004.8348318677336
3168051,3600.3110730593608
3168101,42093.3023126219
3168200,10937.212249848393
3168309,6036.295995519462
3168408,3722.523837650831
3168507,3984.392487479132
3168606,6448.282686426724
3168705,28077.025585146333
3168804,8904.653242835595
3168903,6899.1402007083825
3169000,5264.366570327553
3169059,4424.092729970326
3169109,3580.433262335818
3169208,3507.558758144883
3169307,13856.123637688062
3169356,43949.44134122601
3169406,8950.235267311933
3169505,3205.4351082885523
3169604,8722.634951945272
3169703,4257.538327735125
3169802,6961.264441591784
3169901,8915.862206159267
3170008,2813.486623012161
3170057,3520.9589639569353
3170107,15034.135632458067
3170206,15379.05449490979
3170305,4308.593683463449
3170404,9645.428788773035
3170438,9351.580055621773
3170479,6787.315122500704
3170503,6889.793731139881
3170529,3634.3776771722096
3170578,2933.6876276031035
3170602,8096.519212746017
3170651,3123.5967318942908
3170701,15268.629756951696
3170750,12842.899640219655
3170800,17629.042944046258
3170909,2569.3862021318596
3171006,9167.409556852232
3171030,4500.412448347108
3171071,3133.6041480421954
3171105,15125.18875502008
3171154,4556.689000208725
3171204,9495.573863869617
3171303,6645.208505904272
3171402,5040.611507253504
3171501,3999.2972451790633
3171600,2761.022321097516
3171709,4447.994782805943
3171808,4806.411158277744
3171907,3214.2189010202255
3172004,10576.527156997448
3172103,6320.131194775259
3172202,3709.9843107956667
3200102,5029.603485516466
3200136,6603.282958880882
3200169,5433.87887081639
3200201,5383.770944932505
3200300,6217.054005023723
3200359,5014.083320662916
3200409,70259.60145219846
3200508,4530.188158057723
3200607,44737.80563965407
3200706,11017.46405023548
3200805,8611.725851420504
3200904,8012.584922121578
3201001,7257.812741177296
3201100,5132.725563539719
3201159,4993.973498233216
3201209,11606.887363108755
3201308,8212.089583944962
3201407,7965.8529982313
3201506,10713.531841236616
3201605,7516.26618705036
3201704,6272.961837518992
3201803,4373.366081434441
3201902,6465.90414194196
3202009,6108.188937409025
3202108,8254.91283200812
3202207,21812.127635592096
3202256,5705.086407477379
3202306,5734.601743772242
3202405,7785.4019700332965
3202454,4830.0730293486695
3202504,19487.451534431137
3202553,4157.701090628318
3202603,10363.865118894602
3202652,5887.494570672507
3202702,6476.445983017636
3202801,8187.257137622523
3202900,5548.571264462132
3203007,5487.212042345162
3203056,28741.972683474436
3203106,4561.57183882258
3203130,13272.672311295262
3203163,5013.622859704168
3203205,16504.878219512197
3203304,4975.556369630918
3203320,5308.809174110813
3203346,9412.92936855488
3203353,6937.107600905319
3203403,6000.781355688278
3203502,7269.929783393502
3203601,5145.04374201788
3203700,4478.890663771712
3203809,4894.939816165743
3203908,8006.33845681584
3204005,4751.200481034223
3204054,5968.81239403944
3204104,9086.548616971402
3204203,5040.531528228763
3204252,5455.945809026712
3204302,38919.531363400725
3204351,6698.469916401743
3204401,7642.448922749242
3204500,5826.021257618552
3204559,9152.82885763001
3204609,8137.01448386488
3204658,8286.922282282283
3204708,7856.863836786114
3204807,4797.17083216325
3204906,8895.603496673304
3204955,6448.913649529327
3205002,26296.622030073282
3205010,7482.525178504322
3205036,8075.436058394161
3205069,9296.848623614507
3205101,9317.09708112394
3205150,9587.69663053723
3205176,6142.1225667408235
3205200,11567.854662607864
3205309,42430.462897961115
3300100,27810.29444903113
3300159,5704.939540898804
3300209,7961.6500727251
3300225,12305.881582488562
3300233,75346.06965736784
3300258,21164.059757097086
3300308,9299.836181589431
3300407,12836.38677044127
3300456,5564.319452681175
3300506,7427.415075585007
3300605,8384.157037037037
3300704,59431.76749340242
3300803,9949.139078295522
3300902,7600.937699680511
3300936,59777.86889979786
3300951,29632.48637586247
3301009,79755.95608925051
3301108,16300.37205403334
3301157,6056.264689333655
3301207,8172.372305559057
3301306,79820.44691971235
3301405,6022.597081761006
3301504,7451.196615430832
3301603,7687.13173428277
3301702,20173.743163237858
3301801,8999.464787581699
3301850,10428.63143355948
3301876,6508.161817911483
3301900,6187.8335196238595
3302007,20625.629301252127
3302056,6963.271114662405
3302106,8377.765734114075
3302205,11890.85049106424
3302254,29454.93183277678
3302270,4346.976166470912
3302304,7147.09638261714
3302403,53182.18287758594
3302452,12005.278547105561
3302502,6256.209510548523
3302601,42536.286222843264
3302700,6553.801053991842
3302809,6173.169775280899
3302858,4946.992002241959
3302908,11557.948777348778
3303005,6064.717796788444
3303104,7240.768743945754
3303203,6993.548509719222
3303302,16567.622817930263
3303401,10611.893167959934
3303500,7331.3025552254785
3303609,6782.733130880898
3303708,8059.657322196659
3303807,8231.367265172874
3303856,6897.799466973997
3303906,14217.097764138536
3303955,5535.868862431564
3304003,27876.369905184092
3304102,7705.489929328622
3304110,120644.55725390294
3304128,10111.563864718437
3304144,6880.9057203237535
3304151,231993.9999376714
3304201,22158.735811708106
3304300,16073.287354588134
3304409,6265.3542103520585
3304508,18866.19769221712
3304524,183038.41625892356
3304557,21605.600958307557
3304607,7590.658235294118
3304706,8075.339642974277
3304755,6281.658208955224
3304805,7447.882668332422
3304904,6705.104183189983
3305000,45266.355204170286
3305109,6662.881765582574
3305133,8684.786731967943
3305158,13701.625824561403
3305208,6584.568479489818
3305307,7206.204222953797
3305406,9247.04659867636
3305505,11484.863123102226
3305554,6710.030786060322
3305604,6915.678756256893
3305703,9131.138162262649
3305752,7649.606140146859
3305802,10261.834522697305
3305901,6224.667361617846
3306008,11354.163212164036
3306107,7163.3446536412075
3306156,7766.856512930521
3306206,9131.663236083767
3306305,22576.38797575006
3500105,12958.90140722724
3500204,11426.461769867135
3500303,14543.18796826796
3500402,6049.825352112676
3500501,8319.828638253639
3500550,9463.60631443299
3500600,23801.522277227723
3500709,25917.241275413195
3500758,9737.923234390993
3500808,6005.990124740125
3500907,15905.998931909213
3501004,13549.486995249406
3501103,13867.161157024793
3501152,86371.47465916733
3501202,14127.157964484495
3501301,6575.273177052656
3501400,4341.178467908902
3501509,6403.68030104712
3501608,23492.951212931395
3501707,8378.825941446947
3501806,5933.999463998571
3501905,20992.29086734316
3502002,21472.812859644735
3502101,15430.007658012064
3502200,12793.618633898142
3502309,14278.011758012517
3502408,8231.607183257918
3502507,8767.437958426748
3502606,7057.85352171203
3502705,6846.107164838348
3502754,34008.03459383753
3502804,13105.511051883832
3502903,7285.888542149875
3503000,14386.749431818182
3503109,5881.101814200813
3503158,5240.536926846342
3503208,17014.61961764426
3503307,18911.429550640838
3503356,10624.095527572732
3503406,7795.698827292111
3503505,5354.678925404278
3503604,6882.021100655831
3503703,32563.234135667397
3503802,8081.973860280546
3503901,13820.035755171588
3503950,7566.998323085522
3504008,10536.504143025819
3504107,14661.646268622208
3504206,6795.156903170767
3504305,19003.74194255646
3504404,12081.009088987528
3504503,9373.326779228764
3504602,9020.606140848622
3504701,7806.749456915279
3504800,10632.76948846798
3504909,7692.994599901816
3505005,7524.650133536818
3505104,6351.696405440414
3505203,12802.24129907901
3505302,18641.995709257215
3505351,5214.412807676262
3505401,3955.856706281834
3505500,15918.60309451427
3505609,5888.48881550916
3505708,94406.95398965916
3505807,15048.028787599189
3505906,14292.74071771185
3506003,13046.005601659752
3506102,13365.048208729553
3506201,34271.05183946488
3506300,7524.930991440799
3506359,12905.216461394328
3506409,10710.87148962149
3506508,10835.623017921676
3506607,7696.322152623426
3506706,13426.125240710364
3506805,16317.944117913012
3506904,8919.29227193492
3507001,19274.993835985657
3507100,7671.850661625709
3507159,5795.094383175173
3507209,40719.34903381643
3507308,29694.131305449937
3507407,12032.28705159354
3507456,18165.246021505376
3507506,16113.409725085345
3507605,15951.965283628439
3507704,9104.020800715723
3507753,7129.110893416928
3507803,7461.810919657422
3507902,13609.448738738738
3508009,6905.40516167605
3508108,16274.721107927411
3508207,19444.074239464135
3508306,10193.066374213236
3508405,20094.811631049728
3508504,22799.51591404025
3508603,6794.36294601406
3508702,7545.586751446292
3508801,9258.398789301378
3508900,6959.1119754832625
3509007,11428.000947518029
3509106,10669.750259282306
3509205,44464.129767618084
3509254,16862.09129613528
3509304,8975.017715912685
3509403,10284.32708863018
3509452,12701.773456490035
3509502,22688.923402427743
3509601,11231.70486690736
3509700,9279.373384230086
3509809,11764.695399628254
3509908,14754.903275801338
3509957,5370.363944754059
3510005,10838.110834293544
3510104,15276.650495750708
3510153,7250.085391672547
3510203,7176.334980616027
3510302,6720.221336822075
3510401,14513.984132407903
3510500,7403.8267189569115
3510609,4605.863364080136
3510708,6169.1258892390815
3510807,13476.791061892987
3510906,15247.973181361045
3511003,11816.702283044937
3511102,13263.770823360459
3511201,9681.4667749557
3511300,11440.339429800968
3511409,8883.441560755435
3511508,22150.985780821917
3511607,9106.476415760486
3511706,7080.46281720722
3511904,11266.99637243047
3512001,22820.92579259087
3512100,22569.52301968687
3512209,9904.015639885678
