id_municipio,area_total,area_mata_natural,area_mata_plantada,area_sistema_agroflorestal,area_mata
4115101,34892.62,5307.43,20.58,5328.01,37.39
4115200,28421.75,2594.3,33.53,2627.83,252.75
4115309,16282.84,3031.92,189.46,3221.38,180.5
4115358,21737.08,1666.97,83.44,1750.41,104.49
4115408,35546.29,6734.86,1179.42,7914.28,623.14
4115457,47353.48,8442.0,148.23,8590.23,166.63
4115507,48686.51,2094.98,124.53,2219.51,11.24
4115606,34541.85,5183.5,366.15,5549.65,154.09
4115705,1649.98,934.83,0.0,934.83,48.3
4115739,36158.19,6930.95,73.98,7004.93,305.1
4115754,10067.64,1510.18,612.58,2122.76,258.54
4115804,29212.82,4556.14,122.04,4678.18,110.94
4115853,15763.6,2280.84,34.12,2314.96,76.82
4115903,13679.07,1177.03,69.22,1246.25,97.8
4116000,9266.22,194.55,0.0,194.55,0.0
4116059,24324.0,2688.5,97.9,2786.4,138.09
4116109,32702.14,3152.97,78.95,3231.92,10.35
4116208,14379.51,6600.67,428.6,7029.27,564.76
4116307,14980.58,591.56,32.88,624.44,26.77
4116406,39967.98,740.32,74.68,815.0,73.06
4116505,17304.98,948.76,4.84,953.6,3.39
4116604,9051.55,834.84,0.0,834.84,41.03
4116703,38003.34,5056.35,114.26,,183.28
4116802,47956.97,8106.43,6.24,8112.67,133.64
4116901,29412.19,2081.21,111.29,2192.5,70.07
4116950,19652.93,3525.65,864.79,4390.44,85.94
4117008,24267.7,3382.42,141.02,3523.44,183.93
4117057,95480.41,31357.13,412.56,31769.69,490.73
4117107,28990.54,1820.34,307.34,2127.68,340.87
4117206,19540.62,1172.4,39.93,1212.33,35.82
4117214,5884.16,819.96,22.39,842.35,82.68
4117222,13126.65,1179.75,28.51,1208.26,110.41
4117255,27919.57,4530.39,117.36,4647.75,207.19
4117271,51783.53,8193.5,7.93,8201.43,1072.61
4117297,13386.75,1857.42,13.92,1871.34,35.8
4117305,192421.5,44169.44,3288.49,47457.93,1940.07
4117404,18404.91,1073.48,0.0,1073.48,139.96
4117453,29017.32,4086.14,520.69,4606.83,98.84
4117503,16991.0,666.06,0.0,666.06,508.85
4117602,117005.2,38073.76,7864.71,45938.47,3123.14
4117701,110602.2,19967.49,7435.14,27402.63,3610.36
4117800,78335.6,12854.54,103.92,12958.46,997.25
4117909,61109.54,6312.59,1440.89,7753.48,441.41
4118006,18201.47,1580.43,97.15,1677.58,107.66
4118105,18133.42,1378.07,52.51,1430.58,101.96
4118204,2996.47,1508.36,3.76,1512.12,219.82
4118303,18356.25,1629.15,0.0,1629.15,18.15
4118402,126029.1,11429.49,395.52,11825.01,44.86
4118451,7559.66,519.14,6.54,525.68,28.51
4118501,41570.53,7905.16,226.3,8131.46,594.04
4118600,21220.25,5440.1,2442.48,7882.58,448.5
4118709,22139.52,4968.5,641.51,5610.01,948.06
4118808,40897.96,4630.36,155.86,4786.22,863.75
4118857,32722.65,2837.07,58.81,2895.88,21.04
4118907,27677.92,2599.59,25.05,2624.64,79.9
4119004,16400.59,3339.08,38.38,3377.46,38.87
4119103,14268.98,3726.77,826.93,4553.7,354.13
4119152,2789.42,835.5,0.0,835.5,67.3
4119202,16285.36,2669.39,980.71,3650.1,225.99
4119251,8544.76,1729.56,30.25,1759.81,38.39
4119301,117858.7,37410.45,9239.58,46650.03,4603.25
4119400,56448.95,11235.2,1548.11,12783.31,3800.11
4119509,5522.2,1614.89,16.6,1631.49,786.73
4119608,146057.5,32284.9,784.21,33069.11,1526.0
4119657,38805.77,492.15,129.91,622.06,38.8
4119707,26848.58,2132.17,172.77,2304.94,27.66
4119806,31438.18,5292.11,147.45,,298.5
4119905,138068.8,30920.44,10249.02,41169.46,4051.32
4119954,341.89,72.33,0.0,72.33,2.14
4120002,34144.95,2641.5,650.5,3292.0,933.77
4120101,9977.98,1436.08,61.24,1497.32,219.32
4120150,29428.71,5659.24,3383.45,,267.06
4120200,13764.93,1299.27,50.9,1350.17,9.68
4120309,9888.51,3528.4,472.88,4001.28,587.51
4120333,15155.83,1219.02,7.91,1226.93,0.0
4120358,21679.85,5853.83,124.2,5978.03,187.75
4120408,20665.47,408.39,18.15,426.54,23.44
4120507,26586.47,1166.75,0.0,1166.75,94.47
4120606,151244.1,43335.3,3885.58,47220.88,4202.29
4120655,28755.52,3145.68,44.77,3190.45,222.18
4120705,10102.17,870.13,65.59,935.72,15.99
4120804,7096.21,4555.49,43.19,4598.68,165.34
4120853,10185.29,1156.12,290.71,1446.83,60.39
4120903,79063.37,21999.31,17660.01,39659.32,2325.26
4121000,72087.5,6779.15,841.31,7620.46,360.96
4121109,33834.73,3592.01,53.4,3645.41,96.35
4121208,31067.39,6454.56,4462.31,10916.87,1675.66
4121257,20769.54,2679.41,295.48,2974.89,38.96
4121307,9979.95,755.64,35.81,791.45,254.26
4121356,27887.54,2112.11,103.22,2215.33,49.53
4121406,32367.06,5623.72,31.49,5655.21,262.37
4121505,31347.08,6863.98,1509.78,8373.76,629.38
4121604,32250.41,5516.54,586.18,6102.72,1044.21
4121703,166746.5,49098.38,24718.86,73817.24,2483.85
4121752,46402.38,13172.96,324.02,13496.98,301.39
4121802,62538.55,6479.45,268.07,6747.52,356.98
4121901,33324.09,3933.24,219.01,4152.25,120.78
4122008,34846.98,7214.0,2079.8,9293.8,2287.45
4122107,17235.67,2078.62,21.78,2100.4,78.78
4122156,45656.23,6793.16,346.09,7139.25,283.93
4122172,37206.43,5907.4,3558.33,,253.83
4122206,25309.7,4005.57,634.45,4640.02,558.04
4122305,37849.41,15065.65,8629.97,23695.62,602.9
4122404,44409.82,3366.32,152.51,3518.83,116.67
4122503,62220.08,12761.7,138.07,12899.77,310.33
4122602,51398.39,4117.18,361.32,4478.5,27.97
4122651,31637.88,3097.1,67.43,3164.53,800.56
4122701,17122.6,1533.36,234.74,1768.1,172.58
4122800,16411.73,3598.07,243.18,3841.25,146.0
4122909,14217.31,1441.1,13.56,1454.66,83.21
4123006,33357.03,5346.2,166.78,5512.98,151.11
4123105,7770.58,405.05,0.0,405.05,72.48
4123204,8879.9,1110.54,0.0,1110.54,58.52
4123303,39120.58,3077.79,76.36,3154.15,12.15
4123402,46481.49,2186.39,91.05,2277.44,44.87
4123501,41358.66,4232.2,278.16,4510.36,348.12
4123600,8378.98,675.05,37.17,712.22,0.0
4123709,39155.31,1839.19,152.0,1991.19,50.44
4123808,32621.04,5913.35,105.6,6018.95,128.14
4123824,11419.21,1946.62,26.9,1973.52,26.01
4123857,68117.29,13524.34,1682.29,15206.63,2195.21
4123907,54464.73,3019.76,69.93,3089.69,337.09
4123956,26618.63,1097.89,94.62,1192.51,345.69
4124004,23266.67,3462.58,310.89,3773.47,270.07
4124020,31841.76,4797.79,115.73,4913.52,190.32
4124053,20796.67,1999.7,54.39,2054.09,138.66
4124103,64852.5,5317.36,106.89,5424.25,445.55
4124202,21609.79,2230.72,33.11,2263.83,0.0
4124301,7724.4,880.32,31.89,912.21,202.43
4124400,29531.69,4024.26,207.49,4231.75,414.16
4124509,28586.75,3114.64,73.1,3187.74,393.52
4124608,24310.53,977.04,10.89,,62.49
4124707,64165.6,10776.79,271.07,11047.86,1348.82
4124806,34138.38,5441.39,144.77,5586.16,229.62
4124905,27409.79,2025.88,72.61,2098.49,54.79
4125001,28867.88,1381.51,17.18,1398.69,250.6
4125100,35777.92,8225.15,4476.75,12701.9,1013.33
4125209,34953.23,5178.01,891.06,6069.07,576.82
4125308,28839.67,1899.47,285.24,2184.71,59.47
4125357,23715.85,6143.32,81.55,6224.87,0.0
4125407,29185.81,4822.24,289.7,5111.94,108.18
4125456,18739.35,1959.5,0.0,1959.5,67.92
4125506,37128.61,13105.73,827.43,13933.16,1465.33
4125555,14366.36,1595.26,252.78,1848.04,9.88
4125605,79733.4,18714.95,6582.84,25297.79,1970.79
4125704,59102.31,4196.24,63.32,4259.56,698.7
4125753,25482.09,4471.68,299.44,4771.12,58.62
4125803,34311.09,4780.81,71.34,4852.15,285.34
4125902,20552.43,1115.51,0.0,1115.51,12.1
4126009,16061.62,1219.87,4.96,1224.83,150.76
4126108,21501.08,481.48,29.65,511.13,8.34
4126207,53177.41,9616.41,549.7,10166.11,229.69
4126256,5822.22,396.88,0.0,396.88,56.04
4126272,12005.23,1671.56,43.56,1715.12,124.56
4126306,56789.37,16903.39,8688.64,25592.03,2846.78
4126355,16929.68,1942.61,40.63,1983.24,76.17
4126405,29026.81,1270.56,42.95,1313.51,259.92
4126504,38888.99,3529.62,39.7,3569.32,278.89
4126603,18664.05,1032.63,54.94,1087.57,242.6
4126652,15298.31,2354.49,50.99,2405.48,198.02
4126678,46872.75,8783.21,276.21,9059.42,939.12
4126702,15059.04,715.39,43.23,,0.0
4126801,33753.46,4180.67,32.69,4213.36,0.0
4126900,45152.07,2369.71,110.62,2480.33,21.79
4127007,70227.22,19218.15,6095.7,25313.85,3768.34
4127106,249579.3,53943.14,133118.2,187061.3,27073.84
4127205,54743.74,1594.76,75.5,1670.26,3564.73
4127304,84207.41,1826.95,131.95,1958.9,120.43
4127403,77206.0,9208.74,217.69,,448.04
4127502,209218.5,55559.14,16341.56,71900.7,5799.22
4127601,32045.74,12162.67,6302.55,18465.22,781.55
4127700,103268.7,15140.42,881.25,16021.67,377.55
4127809,52498.25,7571.57,380.89,7952.46,321.73
4127858,40171.72,7981.81,102.15,8083.96,158.59
4127882,20203.03,12651.46,4020.57,16672.03,79.83
4127908,51452.15,3073.67,48.25,3121.92,377.64
4127957,26422.95,1981.64,113.38,2095.02,183.08
4127965,78563.91,31023.91,6485.77,37509.68,2162.99
4128005,59661.99,6577.14,46.14,6623.28,228.16
4128104,114682.1,10821.96,871.48,11693.44,191.91
4128203,45947.87,17801.47,7668.53,25470.0,2717.17
4128302,7643.23,540.32,9.06,549.38,0.0
4128401,18830.71,1563.75,35.84,1599.59,307.01
4128500,31869.1,4975.97,113.65,5089.62,320.72
4128534,76799.12,16798.15,21241.02,38039.17,4552.03
4128559,29571.12,4584.23,360.1,4944.33,132.89
4128609,27951.94,4124.62,359.2,4483.82,145.83
4128625,65714.73,9339.16,4.85,9344.01,280.72
4128633,47545.62,8049.53,9689.91,17739.44,844.75
4128658,20163.72,4555.52,704.54,5260.06,437.58
4128708,26340.89,5103.77,803.61,5907.38,119.07
4128807,30423.62,1393.26,44.29,1437.55,4.01
4200051,20440.8,2770.4,1613.67,4384.07,2210.22
4200101,78640.7,15589.56,1362.58,16952.14,988.78
4200200,12447.34,2510.98,1384.15,3895.13,793.74
4200309,10273.7,1996.35,1117.2,3113.55,99.27
4200408,79251.58,20569.91,10419.97,30989.88,3572.88
4200507,11485.2,1317.45,318.28,1635.73,150.57
4200556,6779.4,784.89,109.9,894.79,99.57
4200606,8934.87,3441.35,115.5,3556.85,616.7
4200705,54512.16,16986.94,8342.53,25329.47,1493.87
4200754,7005.99,1599.45,245.72,1845.17,174.36
4200804,20656.96,2757.52,571.68,3329.2,248.76
4200903,23176.68,7785.88,1303.27,,1210.19
4201000,42568.11,8272.44,2581.98,10854.42,677.66
4201109,16137.33,6961.98,2653.05,9615.03,608.19
4201208,9927.11,4508.07,433.32,4941.39,746.28
4201257,15930.43,7165.17,3047.57,10212.74,522.28
4201273,11503.78,3037.82,881.77,3919.59,187.2
4201307,28070.27,2810.88,1746.83,4557.71,230.12
4201406,13283.16,261.24,264.6,525.84,321.76
4201505,9927.19,2269.65,640.04,2909.69,280.62
4201604,7004.03,2075.62,334.86,2410.48,403.01
4201653,7373.43,1188.28,328.42,1516.7,74.83
4201703,3329.44,987.12,380.83,1367.95,269.56
4201802,7946.34,1602.47,840.68,2443.15,199.56
4201901,15256.87,4208.46,1614.36,5822.82,748.1
4201950,5049.97,568.5,1442.34,2010.84,798.0
4202008,315.3,0.0,0.0,0.0,0.0
4202057,1364.15,490.9,7.39,498.29,121.73
4202073,5070.99,339.72,587.12,926.84,344.32
4202081,10395.82,1463.7,481.94,1945.64,158.47
4202099,7948.04,1669.48,113.68,1783.16,65.51
4202107,5554.4,1133.16,648.43,1781.59,48.07
4202131,21838.85,4535.19,505.93,5041.12,195.12
4202156,8454.35,831.14,650.53,1481.67,173.19
4202206,21509.17,8411.69,3539.4,11951.09,1420.93
4202305,8504.27,1915.44,42.5,1957.94,249.25
4202404,46830.79,22395.37,373.21,22768.58,1324.08
4202438,34293.95,10785.67,8850.45,19636.12,574.68
4202453,,0.0,0.0,0.0,0.0
4202503,87808.75,34700.12,1511.9,36212.02,1588.83
4202537,6555.0,516.59,29.66,546.25,458.08
4202578,4661.78,359.55,112.86,472.41,112.86
4202602,75743.82,28565.05,9634.1,38199.15,2790.89
4202701,6938.64,3155.3,1506.2,4661.5,678.17
4202800,16254.94,4052.44,978.7,5031.14,656.49
4202859,5723.2,1079.25,72.89,1152.14,170.54
4202875,18148.66,2264.53,1394.18,3658.71,260.83
4202909,2676.11,1379.19,490.15,1869.34,47.25
4203006,74328.73,26729.37,21329.47,48058.84,3414.19
4203105,14731.18,2013.72,1384.62,3398.34,422.21
4203154,18164.82,2869.94,917.04,3786.98,2233.34
4203204,9025.32,3391.88,880.36,4272.24,124.82
4203253,95665.22,28045.59,11187.4,39232.99,5701.08
4203303,21190.17,5271.19,1158.94,6430.13,271.57
4203402,88247.44,16041.97,10400.46,26442.43,2755.45
4203501,41110.55,6570.93,1743.13,,940.75
4203600,124185.5,22106.19,5768.68,27874.87,4555.65
4203709,6329.64,2036.3,727.46,2763.76,88.65
4203808,80774.24,21076.53,8116.65,29193.18,2552.96
4203907,19602.13,3660.59,636.67,4297.26,468.97
4203956,3390.15,54.96,76.94,131.9,1.71
4204004,6118.9,1921.49,1091.58,3013.07,194.08
4204103,11469.12,1484.28,482.73,1967.01,208.77
4204152,14489.49,2011.8,1153.71,3165.51,268.11
4204178,28037.48,5856.39,3256.53,9112.92,1438.07
4204194,8752.96,2239.74,732.61,2972.35,60.07
4204202,34077.82,5945.13,1477.87,7423.0,830.72
4204251,3424.17,785.16,379.06,1164.22,166.84
4204301,57809.06,13867.32,3585.38,17452.7,1001.14
4204350,6101.23,1844.11,546.52,2390.63,25.4
4204400,22543.8,3088.24,858.58,3946.82,204.33
4204459,9299.86,892.18,143.3,1035.48,215.51
4204509,19234.13,5490.89,2679.99,8170.88,624.05
4204558,31974.82,4944.48,5028.7,9973.18,464.27
4204608,8098.75,811.13,487.94,1299.07,189.31
4204707,18741.8,2841.13,555.63,3396.76,343.36
4204756,5506.76,1010.73,116.5,1127.23,268.17
4204806,86549.29,16686.24,13754.31,30440.55,2771.97
4204905,25427.9,3572.25,691.58,4263.83,730.23
4205001,33523.03,4983.71,965.98,5949.69,415.61
4205100,9316.78,1787.2,1518.49,3305.69,571.25
4205159,21150.22,12323.65,4096.97,16420.62,333.5
4205175,5318.71,421.36,8.46,429.82,46.56
4205191,3489.29,129.45,96.1,225.55,84.82
4205209,14191.45,3109.44,731.61,3841.05,241.67
4205308,25840.11,6202.82,2927.91,9130.73,289.36
4205357,4262.31,515.23,169.1,684.33,163.67
4205407,2218.03,,15.05,,16.97
4205431,9249.15,1322.14,774.42,2096.56,144.28
4205456,12071.65,479.7,177.45,657.15,81.69
4205506,39813.05,9560.18,1265.93,10826.11,5031.26
4205555,10602.12,1465.84,983.9,2449.74,797.86
4205605,10222.33,1308.89,101.45,1410.34,103.2
4205704,2460.57,496.72,0.0,496.72,47.92
4205803,22436.25,12454.71,790.67,13245.38,544.3
4205902,12579.49,4222.71,475.94,4698.65,382.4
4206009,1014.85,138.1,0.0,138.1,24.71
4206108,24560.21,7557.81,5159.47,12717.28,625.31
4206207,11860.16,1231.18,28.7,1259.88,152.52
4206306,2229.06,450.57,12.76,463.33,41.4
4206405,26765.13,3833.2,920.31,4753.51,205.86
4206504,23610.54,5651.73,1937.04,7588.77,429.57
4206603,9359.85,1191.72,630.36,1822.08,234.1
4206652,13587.9,2305.59,566.51,2872.1,235.28
4206702,67970.96,18189.99,493.23,18683.22,217.64
4206751,8602.95,1818.03,1008.68,2826.71,95.92
4206801,12748.21,3719.12,481.49,4200.61,337.23
4206900,8729.5,3449.67,1448.09,4897.76,418.13
4207007,19372.92,1336.66,1041.53,2378.19,363.45
4207106,28383.97,2111.4,187.8,2299.2,10065.3
4207205,13520.51,1649.3,260.0,1909.3,269.9
4207304,4445.78,701.4,63.9,765.3,14.07
4207403,8417.29,1190.3,364.98,1555.28,418.58
4207502,12373.93,6196.1,1078.81,7274.91,242.59
4207577,7225.45,1536.76,116.16,1652.92,325.6
4207601,13715.51,2983.84,662.6,3646.44,609.65
4207650,16619.57,3109.93,1031.48,4141.41,555.0
4207684,14115.25,1502.77,480.91,1983.68,128.92
4207700,18517.57,3823.43,2546.32,6369.75,658.3
4207759,14118.2,2290.18,224.76,2514.94,267.12
4207809,25362.22,8249.82,1044.84,9294.66,923.71
4207858,9951.63,661.29,124.65,785.94,163.59
4207908,41179.37,12093.59,3672.1,15765.69,1742.54
4208005,12046.55,2185.05,557.29,2742.34,150.46
4208104,83059.42,24172.29,14685.37,38857.66,4144.3
4208203,8708.1,712.0,891.37,1603.37,1000.3
4208302,1434.9,750.36,5.1,755.46,14.65
4208401,22566.42,3209.66,1479.89,4689.55,965.2
4208450,1768.35,861.48,44.7,906.18,7.16
4208500,22584.32,4562.37,815.2,5377.57,576.13
4208609,14797.98,4682.73,1467.05,6149.78,246.58
4208708,25386.38,5822.36,1643.73,7466.09,558.82
4208807,16132.54,415.39,295.49,710.88,159.65
4208906,23319.89,11437.24,771.24,12208.48,945.57
4208955,5383.02,1022.48,116.24,1138.72,52.6
4209003,14546.78,3418.01,1027.74,4445.75,261.78
4209102,31448.23,11434.42,81.49,11515.91,698.72
4209151,16252.56,8246.29,3404.83,11651.12,364.03
4209177,8188.83,1057.34,315.96,1373.3,64.31
4209201,6594.57,526.36,122.05,648.41,369.51
4209300,181844.4,40922.37,24919.75,65842.12,10583.79
4209409,21189.16,505.86,0.0,505.86,325.26
4209458,3889.53,269.25,169.51,438.76,141.58
4209508,4414.33,533.7,543.71,1077.41,312.01
4209607,14653.81,3325.2,1728.71,5053.91,658.27
4209706,46206.62,13902.68,5899.88,19802.56,2612.08
4209805,16132.72,4581.71,1129.17,5710.88,1113.77
4209854,16977.19,3139.05,1748.35,4887.4,
4209904,11330.78,3938.68,939.59,4878.27,349.98
4210001,23158.83,10311.47,1922.32,12233.79,334.95
4210035,7720.25,1766.99,460.18,2227.17,543.59
4210050,8301.2,3044.27,1841.94,4886.21,153.58
4210100,83449.37,17057.92,13251.02,30308.94,2020.45
4210209,11376.49,5226.2,1108.2,6334.4,647.4
4210308,38721.35,7124.51,9945.44,17069.95,422.25
4210407,4088.5,75.0,94.91,169.91,23.75
4210506,14105.87,2026.67,285.03,2311.7,383.1
4210555,9489.24,543.64,53.89,597.53,538.78
4210605,18973.8,6040.05,1730.37,7770.42,866.48
4210704,17841.09,6600.84,5133.71,11734.55,712.42
4210803,14417.76,1190.95,11.5,1202.45,137.66
4210852,22334.89,10480.41,1567.41,12047.82,729.25
4210902,7107.77,882.15,333.0,1215.15,137.51
4211009,15929.94,3017.8,1024.33,4042.13,503.78
4211058,7257.6,2192.39,121.74,2314.13,153.66
4211108,37121.9,11577.98,9869.73,21447.71,1176.88
4211207,3134.53,273.86,91.59,365.45,113.29
4211256,13818.92,6642.31,2280.8,8923.11,246.91
4211306,1952.56,597.1,187.66,,11.0
4211405,5087.42,736.62,153.86,890.48,73.63
4211454,11412.23,2288.31,574.78,2863.09,195.47
4211504,19626.0,7810.5,6650.36,14460.86,396.15
4211603,14774.07,2981.08,220.7,3201.78,87.76
4211652,12892.11,1688.25,1178.11,2866.36,320.42
4211702,35851.58,10206.86,6784.7,16991.56,1112.93
4211751,32486.01,5098.52,4747.81,9846.33,681.72
4211801,17413.08,3840.38,662.32,4502.7,513.13
4211850,15679.19,680.45,80.14,760.59,125.91
4211876,6164.83,1552.41,182.54,1734.95,171.25
4211892,65070.84,21686.65,2559.23,24245.88,1728.37
4211900,3948.59,1006.69,73.91,1080.6,78.72
4212007,26395.98,4503.92,2364.21,6868.13,735.95
4212056,6819.8,1490.06,443.64,1933.7,374.35
4212106,30675.73,3746.63,1442.06,5188.69,713.28
4212205,39752.36,8325.11,2554.69,10879.8,1144.67
4212239,13695.9,1928.28,287.57,2215.85,361.29
4212254,1876.9,100.8,0.0,100.8,14.0
4212270,30846.48,10131.22,2355.31,12486.53,1441.64
4212304,14067.54,4696.32,547.7,5244.02,51.88
4212403,8970.41,2355.8,55.2,2411.0,458.73
4212502,1227.21,396.99,9.5,406.49,58.07
4212601,7257.86,1768.32,229.51,1997.83,356.35
4212700,18143.99,4820.66,1301.55,6122.21,987.9
4212809,1862.6,191.2,0.0,191.2,59.48
4212908,10541.95,1342.13,394.23,1736.36,205.01
4213005,4706.5,,216.84,1126.66,91.55
4213104,9630.14,2151.66,213.87,2365.53,262.41
4213153,5916.66,1188.75,256.19,1444.94,83.3
4213203,12280.87,3927.4,1300.95,5228.35,1087.28
4213302,40909.79,10016.32,9433.87,19450.19,1946.5
4213351,30144.75,7661.62,8855.35,16516.97,2675.97
4213401,49854.29,19489.4,16263.05,35752.45,1335.12
4213500,4446.62,1206.19,0.0,1206.19,41.67
4213609,44080.57,12130.81,4531.12,16661.93,1997.46
4213708,24716.23,3809.26,1743.21,5552.47,620.34
4213807,10614.95,2908.31,14.0,2922.31,190.85
4213906,6159.7,1756.03,371.88,2127.91,90.66
4214003,20728.74,4949.92,3269.6,8219.52,911.91
4214102,13261.12,5236.64,1719.02,6955.66,394.67
4214151,7501.38,1306.1,79.0,1385.1,104.52
4214201,24716.19,3196.39,912.09,4108.48,323.78
4214300,16983.66,5126.3,1211.1,6337.4,308.37
4214409,17400.76,4600.17,1763.31,6363.48,895.76
4214508,23825.86,5493.36,1962.38,7455.74,2347.68
4214607,17967.52,2965.3,1742.6,4707.9,761.7
4214706,35312.65,18356.57,5797.87,24154.44,1425.43
4214805,19002.05,4791.1,1673.37,6464.47,703.41
4214904,25214.67,7171.07,4878.87,12049.94,719.34
4215000,64781.27,21635.36,23123.6,44758.96,1304.81
4215059,14282.81,4678.77,1113.78,5792.55,299.32
4215075,14472.95,1425.3,702.64,2127.94,621.47
4215109,6233.45,1990.51,144.1,2134.61,204.67
4215208,18266.69,1990.1,682.79,2672.89,372.9
4215307,13500.19,3206.22,1697.28,4903.5,730.97
4215356,14503.34,2087.67,281.05,2368.72,237.81
4215406,7665.42,1834.71,1062.3,2897.01,308.19
4215455,7254.24,214.9,287.9,502.8,4.92
4215505,84107.0,23194.22,28981.64,52175.86,3382.61
4215554,6709.04,1096.08,233.85,1329.93,84.85
4215604,18363.83,7559.97,4885.42,12445.39,187.45
4215653,26184.24,1144.41,544.56,1688.97,121.49
4215679,46972.92,17050.67,2774.64,19825.31,3758.67
4215687,10795.35,1059.17,34.85,1094.02,131.36
4215695,3795.9,323.9,21.71,345.61,65.19
4215703,8395.94,1866.69,93.8,1960.49,27.92
4215752,12053.08,1511.42,427.72,1939.14,215.83
4215802,5562.58,1277.31,398.4,1675.71,403.87
4215901,29012.46,11732.37,2854.79,14587.16,883.85
4216008,21551.5,9783.44,333.4,10116.84,210.65
4216057,26450.17,8033.56,10348.46,18382.02,696.1
4216107,29888.41,3988.27,558.03,4546.3,448.39
4216206,1916.0,412.55,212.28,624.83,220.53
4216255,14442.4,3015.04,660.2,3675.24,236.75
4216305,8019.62,2935.18,1045.91,3981.09,163.95
4216354,7042.55,1152.54,286.46,1439.0,76.34
4216404,11481.34,320.91,97.6,418.51,153.97
4216503,160152.8,38143.42,5343.77,43487.19,7153.97
4216602,4983.2,2392.85,41.4,2434.25,47.19
4216701,24601.93,3322.05,749.71,4071.76,371.8
4216800,83395.79,17548.8,16251.94,33800.74,2605.95
4216909,29090.97,4261.3,2215.38,6476.68,709.01
4217006,7209.7,1787.24,1422.38,3209.62,174.55
4217105,15777.79,4909.19,2027.53,6936.72,372.2
4217154,6498.14,1013.58,179.35,1192.93,101.32
4217204,17658.34,2157.35,773.9,2931.25,415.19
4217253,8038.69,3647.63,226.5,3874.13,358.96
4217303,18284.7,3596.5,360.83,3957.33,128.39
4217402,3575.42,1223.24,52.78,1276.02,137.94
4217501,26945.58,6391.74,1785.82,8177.56,1122.21
4217550,8879.15,1410.96,835.77,2246.73,97.6
4217600,5941.64,1594.15,530.42,2124.57,219.05
4217709,7374.45,317.04,285.66,602.7,164.82
4217758,10077.7,1676.0,326.7,2002.7,310.49
4217808,46166.49,14970.73,6035.75,21006.48,2530.42
4217907,26144.21,6315.46,4575.55,10891.01,996.62
4217956,5353.44,642.28,164.1,,27.2
4218004,5778.38,363.34,219.5,582.84,55.52
4218103,11746.73,2971.04,1844.57,4815.61,694.21
4218202,6911.4,2396.17,599.81,2995.98,277.53
4218251,40425.83,10366.36,12513.91,22880.27,1181.3
4218301,30947.86,7813.64,10658.58,18472.22,2320.2
4218350,3841.8,868.86,445.4,1314.26,144.17
4218400,6892.56,1041.97,767.08,1809.05,219.31
4218509,7887.01,1175.65,460.22,1635.87,216.46
4218608,6012.53,1023.45,801.7,1825.15,405.06
4218707,10189.7,743.71,350.96,1094.67,107.56
4218756,11185.0,2188.4,664.56,2852.96,232.9
4218806,14924.98,1285.03,321.44,1606.47,167.45
4218855,9200.02,964.76,411.79,1376.55,64.28
4218905,61262.74,25807.76,552.0,26359.76,468.64
4218954,31282.14,5118.64,399.5,5518.14,1173.58
4219002,16654.55,4903.74,2646.5,7550.24,802.72
4219101,12994.75,2174.72,1138.6,3313.32,187.15
4219150,30347.53,5374.8,6029.83,11404.63,501.34
4219176,7497.02,2589.47,316.23,2905.7,175.04
4219200,20812.11,4958.1,4025.24,8983.34,1256.96
4219309,25350.42,6803.09,2070.25,8873.34,1124.46
4219358,21219.45,7566.33,2995.28,10561.61,1415.5
4219408,12048.77,3136.23,900.3,4036.53,303.12
4219507,29707.36,2884.07,812.47,3696.54,1008.92
4219606,18943.34,3142.16,1662.12,4804.28,291.68
4219705,24179.82,3617.24,1619.58,5236.82,561.22
4219853,10306.62,2358.8,277.8,2636.6,163.6
4300034,103499.9,1850.15,530.05,2380.2,4167.32
4300059,26617.72,4543.71,507.9,5051.61,542.21
4300109,43734.9,10615.75,2106.77,12722.52,2173.18
4300208,28832.54,2092.03,254.97,2347.0,850.28
4300307,25504.23,4073.39,253.25,4326.64,602.31
4300406,650208.0,21989.88,1959.64,23949.52,15518.58
4300455,15334.81,2011.61,103.55,2115.16,323.78
4300471,24177.45,4414.42,32.98,4447.4,513.31
4300505,25455.7,3497.13,206.57,3703.7,865.65
4300554,9317.43,1179.19,53.61,1232.8,123.0
4300570,5941.59,1639.33,972.97,2612.3,672.67
4300604,1867.67,409.0,0.0,409.0,0.0
4300638,37735.37,6112.4,2907.12,9019.52,1230.15
4300646,6270.15,816.8,224.6,1041.4,409.83
4300661,28236.97,3906.15,685.6,4591.75,794.86
4300703,19128.05,5169.58,485.5,5655.08,576.95
4300802,22434.05,5307.92,718.5,6026.42,1105.78
4300851,39963.96,2894.8,226.3,3121.1,1778.98
4300877,455.8,21.3,59.5,80.8,6.95
4300901,25606.99,5273.67,775.13,6048.8,365.13
4301008,11419.12,1838.19,866.36,2704.55,497.73
4301057,4560.43,914.3,350.06,1264.36,81.07
4301073,9917.68,1278.47,1024.31,2302.78,1039.84
4301107,26785.26,4389.19,7414.85,11804.04,950.26
4301206,26587.15,4178.98,1097.03,5276.01,493.11
4301305,147170.5,6612.8,9108.44,15721.24,3834.17
4301404,22945.53,5241.06,609.17,5850.23,500.4
4301503,30005.8,2478.81,195.11,2673.92,399.6
4301552,13659.67,1710.98,149.19,1860.17,459.03
4301602,302530.2,36782.19,4808.77,41590.96,5801.32
