id_municipio,pib_pc
2407906,10082.849862258952
2408003,20862.92339125699
2408102,26501.5681420728
2408201,13042.358285839544
2408300,12257.496935933148
2408409,7937.425615083927
2408508,9668.414379352724
2408607,7722.89616463985
2408706,10549.072557657424
2408805,80480.26949410423
2408904,14875.537449813097
2408953,15641.801577836895
2409100,8213.944423238416
2409209,9827.528144097781
2409308,10089.401043288695
2409332,11889.045818181818
2409407,16196.726093524236
2409506,61666.977056019074
2409605,9862.808846761453
2409704,7830.34447967714
2409803,8242.99491774776
2409902,18864.82655970298
2410009,9143.600104275287
2410108,6952.236671423012
2410207,7555.585535465925
2410256,17332.00736485491
2410306,7704.108525596594
2410405,13362.495923913044
2410504,7920.5874877810365
2410603,8933.35188620903
2410702,8547.68283791363
2410801,7336.810147299509
2410900,7961.685696594427
2411007,8800.54609460946
2411056,19501.363414634146
2411106,8123.762060506951
2411205,14174.529054377694
2411403,9351.610881179924
2411429,14275.176601258792
2411502,8925.457927332784
2411601,69030.30252986647
2411700,7868.304858757062
2411809,13509.277854575615
2411908,9128.13567720623
2412005,13938.885389981477
2412104,8986.782747603835
2412203,17331.54535742698
2412302,7233.511493811025
2412401,21854.589920310143
2412500,9248.153494282084
2412559,43678.139496148244
2412609,9257.369109947644
2412708,9608.149861540967
2412807,8416.741340045548
2412906,8059.256259467165
2413003,9731.043437934766
2413102,7012.969780219781
2413201,23284.916346371243
2413300,7667.225724020443
2413359,25897.172579827675
2413409,8972.820917431192
2413508,8515.76128931797
2413557,7709.7108035529845
2413607,13156.386349206348
2413706,7603.9115412445735
2413805,9772.378799688231
2413904,9717.37978757644
2414001,8656.894554393042
2414100,7691.263269835398
2414159,15911.771650879567
2414209,21966.775386829795
2414308,12313.60237997538
2414407,19875.051758070676
2414456,12357.856026450256
2414506,12012.071143678693
2414605,9720.662399890478
2414704,7528.464530068419
2414753,8516.075471698114
2414803,8627.990623231752
2414902,9110.024263431542
2415008,11625.920895052
2500106,7528.002437122246
2500205,8521.102301330457
2500304,9333.872851391563
2500403,10921.010537000338
2500502,7516.682936946902
2500536,7693.134206219313
2500577,10363.608956417433
2500601,56716.34858777261
2500700,9573.66950947603
2500734,10860.601959038291
2500775,8566.901423487545
2500809,9856.676057166382
2500908,7300.575934406855
2501005,8105.241992359683
2501104,10217.047681770284
2501153,8785.338193791156
2501203,7463.419641577061
2501302,7371.58828443145
2501351,9427.754909461872
2501401,8798.9394707828
2501500,10987.418557383247
2501534,8223.96304568528
2501575,7696.945516320835
2501609,8270.87050126451
2501708,7788.001505268439
2501807,13978.403710957633
2501906,9642.353180661577
2502003,8781.97740574384
2502052,9195.217859220476
2502102,7835.531314264348
2502151,17909.21375123535
2502201,10208.965329178029
2502300,8342.939058728882
2502409,7958.548081755738
2502508,10381.098251317117
2502607,8294.942491495221
2502706,11444.86408839779
2502805,8667.921032111717
2502904,7999.847762118631
2503001,14729.287628017557
2503100,8668.718491921005
2503209,42563.12757044376
2503308,10665.24958597175
2503407,8832.01066951187
2503506,7221.589181627419
2503555,6587.559097869971
2503605,8146.723465604833
2503704,17626.39989065239
2503753,9530.048795746012
2503803,10948.642489626556
2503902,9863.942857142858
2504009,21080.708752912276
2504033,9164.759004884005
2504074,8317.262766722608
2504108,9590.900262467192
2504157,7931.286115569824
2504207,8151.065869477097
2504306,12447.029115084824
2504355,11730.334573258939
2504405,8504.97730152027
2504504,8511.935584184806
2504603,25683.41406596956
2504702,10543.678012111088
2504801,9146.416763905096
2504850,9968.926233766233
2504900,7265.792926704255
2505006,8141.529282375584
2505105,9374.031403577746
2505204,8378.625773195876
2505238,8690.88471217364
2505279,9023.29873853211
2505303,7937.293603496226
2505352,7825.979973797492
2505402,7117.429568986275
2505501,8716.17725840336
2505600,8132.69145038168
2505709,7825.745930848502
2505808,10481.29104062326
2505907,9073.429138321995
2506004,12266.448536042806
2506103,7731.899407760983
2506202,8884.055183946488
2506251,7690.266034380557
2506301,16089.316383892936
2506400,9544.740271685298
2506509,8887.431897555296
2506608,8001.178902953587
2506707,6382.422631623426
2506806,8588.38903264879
2506905,11181.512482124617
2507002,11025.827952660817
2507101,9203.115094843708
2507200,9684.736667892608
2507309,8411.607247183196
2507408,8088.697235856368
2507507,24323.269846648218
2507606,7936.251194968553
2507705,8474.06132981936
2507804,9097.9505931612
2507903,9263.581429897864
2508000,7499.794588569112
2508109,8099.741320188598
2508208,9337.94850065189
2508307,9418.61721671568
2508406,9571.180550458716
2508505,7750.120633631194
2508554,8631.901450610178
2508604,14304.807941467876
2508703,7855.886505362933
2508802,8754.991703442189
2508901,13892.230196644818
2509008,6512.662230215828
2509057,8428.472746331237
2509107,8748.061727830145
2509156,9274.851375869368
2509206,7370.569046415939
2509305,21880.10300023624
2509339,9187.953273087944
2509370,8749.092624356776
2509396,7668.381357218765
2509404,9783.283757338551
2509503,10795.461078896504
2509602,7643.763316062176
2509701,14893.851835165495
2509800,7753.519250151179
2509909,7726.241969407266
2510006,7884.973273026316
2510105,7792.33480590281
2510204,8067.678162853297
2510303,8027.595519348269
2510402,8701.117168304669
2510501,8914.285750442927
2510600,10260.225180802105
2510659,10522.392877331826
2510709,10040.958333333334
2510808,15884.368661285833
2510907,9715.178339291519
2511004,8546.454641072838
2511103,8474.074612164492
2511202,14927.76420225271
2511301,11160.788639612205
2511400,9421.521748412233
2511509,7781.890517674652
2511608,13231.002270319359
2511707,8597.438385826772
2511806,8033.602834199339
2511905,13830.128662287561
2512002,12548.403877134571
2512036,8873.384084880636
2512077,9407.546780917091
2512101,11636.459775376916
2512200,11771.751375927255
2512309,9065.096130103453
2512408,7096.17841779074
2512507,10532.304609399738
2512606,11380.915478615072
2512705,8630.377547372185
2512721,7680.382521724873
2512747,8562.812309398392
2512754,9044.019651137116
2512762,9704.886036733791
2512788,10928.591939546599
2512804,8190.092809850157
2512903,9877.83609340068
2513000,6391.673366834171
2513109,9182.43507616303
2513158,8087.755375934116
2513208,8412.16886864085
2513307,8390.84236453202
2513356,8084.236651835373
2513406,12880.106811246023
2513505,7782.228532661368
2513604,7633.204014806378
2513653,9920.890706319702
2513703,16242.143389525834
2513802,9757.67242510387
2513851,9591.509329098848
2513901,12444.321759462224
2513927,8875.950440528635
2513943,9140.748558246829
2513968,9022.176602564103
2513984,9504.131430270592
2514008,9974.913175046555
2514107,7693.091566809858
2514206,7526.386899335851
2514305,7370.273132664437
2514404,10464.879395900754
2514453,7870.763109398559
2514503,8725.49714824183
2514552,7574.5598646538265
2514602,7662.469153112731
2514651,12740.209856035437
2514701,14331.779734620024
2514800,7712.89140393425
2514909,8970.750809480638
2515005,8687.011002785515
2515104,7313.6813001266355
2515203,8878.018020594965
2515302,10055.953564719055
2515401,6147.340129916997
2515500,8591.880863792223
2515609,10088.851970522268
2515708,15598.348387096774
2515807,8499.920512820512
2515906,9666.41982602987
2515930,9128.110824742267
2515971,11146.262604233483
2516003,10013.668334849863
2516102,11375.627143524387
2516151,8755.452761424165
2516201,15608.429091065935
2516300,10300.363153859764
2516409,6819.699279657153
2516508,8062.013877978528
2516607,7415.108928449628
2516706,8921.626226054901
2516755,9168.429223744291
2516805,7879.42596498629
2516904,10591.842023143934
2517001,7320.401291233734
2517100,10537.336524822695
2517209,7725.989921612542
2517407,9982.542093541202
2600054,20158.27779678757
2600104,10943.061971526597
2600203,8558.102467672968
2600302,10072.764364551209
2600401,6594.77784498639
2600500,7760.078237055261
2600609,8586.968588551354
2600708,8196.10609663679
2600807,6723.712962962963
2600906,9224.904338642964
2601003,10317.17691263015
2601052,6858.592905072035
2601102,11790.118019986388
2601201,13274.139546879878
2601300,7156.22687007874
2601409,10124.632216409822
2601508,6404.675783855904
2601607,9827.723560716013
2601706,23760.976337746426
2601805,7104.296351982274
2601904,11751.033675205206
2602001,6541.021816162471
2602100,9979.951507860787
2602209,8712.225573350417
2602308,10589.460440542529
2602407,18763.85946729076
2602506,6932.450234427328
2602605,7043.723263791934
2602704,6962.050592281238
2602803,7124.073419301165
2602902,49015.65986328077
2603009,11939.10007088847
2603108,10003.796278885646
2603207,14654.037789473685
2603306,8169.152419719584
2603405,8281.736227336123
2603454,11235.283689666861
2603504,8651.514717752785
2603603,22440.5490403862
2603702,7792.323116064938
2603801,9952.267170226602
2603900,7453.933641975309
2603926,6021.669191721983
2604007,15947.806748503355
2604106,19303.386243148532
2604155,6320.44962869553
2604205,6828.625676026734
2604304,7484.355536554083
2604403,10267.131905046283
2604502,9656.910476190476
2604601,8184.16581379363
2604700,8347.567631782518
2604809,8378.589410828026
2604908,8444.343974392248
2605004,11069.207281978563
2605103,11652.821701629799
2605152,11490.537395677295
2605202,12759.528433971383
2605301,7492.747279018559
2605400,8687.20766918663
2605459,50906.561339522545
2605509,8861.18736003981
2605608,8120.660920813577
2605707,12700.087615060185
2605806,7096.7558716075155
2605905,6688.744309485818
2606002,16893.988387357367
2606101,15752.320328677075
2606200,115509.71128973237
2606309,7721.833490629635
2606408,12839.391189437898
2606507,7780.822460732984
2606606,8828.23788166293
2606705,7810.221848739496
2606804,21486.635712923966
2606903,7211.435400410677
2607000,6809.50673216087
2607109,7491.327608982827
2607208,115221.38944072441
2607307,8840.29149013039
2607406,10994.881638534376
2607505,7774.476400395227
2607604,9281.625382915196
2607653,13623.836095814979
2607703,7503.148482182138
2607752,53107.43963095148
2607802,7691.160448425174
2607901,19455.38373977665
2607950,8755.1334020973
2608008,6991.877481498884
2608057,8344.509215806298
2608107,8134.391548454532
2608206,7846.971417849772
2608255,9161.36739015352
2608305,10423.819399129961
2608404,7769.499803716305
2608453,12777.868661399674
2608503,14505.145936826319
2608602,8630.630706667689
2608701,7952.868726106795
2608750,12944.402071637542
2608800,11308.577166064983
2608909,13241.63151050944
2609006,9620.836241770445
2609105,12695.975916561314
2609154,5643.752173706466
2609204,7494.518936412141
2609303,10214.805435494434
2609402,10990.528405157842
2609501,16116.362112763321
2609600,13915.146574336377
2609709,14043.737335913835
2609808,10239.51378937407
2609907,8901.935326276609
2610004,13267.408454290808
2610103,9343.208091740755
2610202,6653.252110383465
2610301,21210.632282295395
2610400,7665.198241593789
2610509,7615.272491259649
2610608,13556.293357405884
2610707,12238.72659607191
2610806,10839.544812263941
2610905,10345.29903859093
2611002,29878.851833388722
2611101,17448.97045909463
2611200,7592.251064962727
2611309,13500.861275964391
2611408,11411.24679010677
2611507,6794.446866168557
2611533,7230.04425169068
2611606,31731.30237430809
2611705,8154.803354256571
2611804,8227.8833248386
2611903,11119.566448522179
2612000,14359.487531048188
2612109,5782.306597189913
2612208,13106.673696921576
2612307,9093.72476075797
2612406,7464.121636706571
2612455,6610.059465859756
2612471,6682.8240940724745
2612505,13502.172587248608
2612554,6352.6869383490075
2612604,12397.068616152887
2612703,7257.928994505102
2612802,6974.281319243225
2612901,6131.283300388956
2613008,16201.234632122943
2613107,9466.202603786835
2613206,8943.326498143893
2613305,7909.518652679118
2613404,11975.575442446214
2613503,7590.9944681102825
2613602,10765.104676002848
2613701,9877.2749623101
2613800,13162.886003127793
2613909,15623.293988406882
2614006,7167.666194968553
2614105,7809.923717409588
2614204,10654.486335417449
2614303,7212.667912439936
2614402,6898.253931080629
2614501,11986.711556087179
2614600,8798.620508109254
2614709,9869.303197697036
2614808,6726.139348785872
2614857,12356.567316017316
2615003,9341.517808025954
2615102,7221.19691011236
2615201,6453.770240490562
2615300,12186.846203115874
2615409,14126.95643712236
2615508,7417.982832931551
2615607,9345.250538882441
2615706,9122.633401221996
2615805,6819.995998517969
2615904,9275.380340310932
2616001,11374.612827253806
2616100,6824.330453108535
2616183,8779.517733280984
2616209,7511.917350928641
2616308,11019.335070461624
2616407,26831.43730829057
2616506,7147.683434577844
2700102,6676.527727561441
2700201,7935.962846559659
2700300,17525.298960223754
2700409,16045.464707607238
2700508,10009.680714641434
2700607,20386.147006308773
2700706,9289.225249240284
2700805,8583.07680215585
2700904,12260.933794321025
2701001,9749.477020659659
2701100,37002.35793911007
2701209,8099.636597228595
2701308,7977.09342190839
2701357,9105.166714123006
2701407,8626.734482518941
2701506,8632.05788278993
2701605,6020.8360117889115
2701704,10318.743459721101
2701803,6265.941452758056
2701902,14656.536017234415
2702009,9392.769195444525
2702108,11501.597783453435
2702207,11328.171510645489
2702306,23934.549932171554
2702355,8020.362015503876
2702405,9044.353138011673
2702504,6948.275280898876
2702553,5674.35275291565
2702603,12659.34829411503
2702702,22643.084477736164
2702801,13518.946629646769
2702900,7822.789384432763
2703007,8868.493055555555
2703106,6991.233955883483
2703205,15525.639091679102
2703304,6011.692794338409
2703403,9719.058812546677
2703502,24038.31478626489
2703601,18860.32591979179
2703700,9467.051797040169
2703759,21152.290443048718
2703809,12984.851894563426
2703908,10775.58189553297
2704005,14094.84158928785
2704104,8669.594552957358
2704203,15842.837598867129
2704302,21223.642343185355
2704401,8698.774207920793
2704500,20443.87234365513
2704609,7050.252070503291
2704708,36789.3435514734
2704807,10184.295249371022
2704906,8897.366303436715
2705002,7405.725936926023
2705101,11932.991244202783
2705200,9985.17155881699
2705309,8945.887493072234
2705408,7148.007438016529
2705507,10161.464711851359
2705606,11374.194602605101
2705705,8815.268112280057
2705804,7405.002431546675
2705903,7685.7896053897975
2706000,5847.625891946993
2706109,6612.807305543618
2706208,6593.003355704698
2706307,10490.479422703751
2706406,7510.300298483382
2706422,6744.637308124298
2706448,11420.8036522789
2706505,17240.44887135373
2706604,8808.359682250293
2706703,13919.78377288866
2706802,16253.233207922984
2706901,12182.473278577858
2707008,11049.208601422282
2707107,8705.2516799747
2707206,6350.157873070326
2707305,12481.968292062107
2707404,34347.17652228499
2707503,9517.638657942638
2707602,9799.549669450244
2707701,13398.903747747274
2707800,21664.182609979332
2707909,20810.61833197942
2708006,10647.907136341018
2708105,74052.82649784384
2708204,16306.389628790026
2708303,12471.663047964996
2708402,7116.437105376081
2708501,11910.36306169732
2708600,15810.070761964836
2708709,17573.95138369484
2708808,11029.435703742294
2708907,14887.618323894187
2708956,5863.001852379595
2709004,7910.045295055821
2709103,13464.411135857461
2709152,10525.827922804818
2709202,7320.571571072319
2709301,14069.121621011778
2709400,11301.986344336916
2800100,11868.105439330544
2800209,10026.310482190003
2800308,25190.44163413351
2800407,10445.269928585216
2800506,10584.331494402077
2800605,12937.781762673198
2800670,11111.782203924187
2800704,9318.62953616919
2801009,11689.553696648445
2801108,12976.909807787088
2801207,55600.75418766172
2801306,9604.56114537445
2801405,12091.036123065653
2801504,20028.711950844852
2801603,8783.488117309962
2801702,10858.239682539683
2801900,10379.19740777667
2802007,20375.392843020956
2802106,23591.163370767055
2802205,11939.72061965812
2802304,15648.253567007623
2802403,9060.347137014314
2802502,9390.678733031675
2802601,11409.712436115844
2802700,8495.036116595053
2802809,9319.827288040427
2802908,18964.288142358924
2803005,10244.7138056767
2803104,11213.719125902166
2803203,30298.62655054104
2803302,15839.426457975986
2803401,11479.831167850129
2803500,14460.98697393827
2803609,31195.95067340067
2803708,10284.667052023122
2803807,13448.886542106688
2803906,11019.187455677251
2804003,15809.374920506447
2804102,13024.682899108237
2804201,9369.06681162285
2804300,10695.414030977483
2804409,14312.550466944547
2804458,15271.731424061338
2804508,15142.058585748231
2804607,10816.512657752404
2804706,9883.890658499235
2804805,14279.147684798381
2804904,12464.716574202497
2805000,11211.713275968039
2805109,8768.052637064831
2805208,10767.095485051861
2805307,12637.768531544205
2805406,8624.716557096934
2805505,11927.68803706824
2805604,9320.100922220288
2805703,16258.796339746597
2805802,12625.181323073848
2805901,16852.510003923107
2806008,17833.110079931335
2806107,42960.80063557342
2806206,8678.23641412138
2806305,10967.054439219039
2806404,10609.59811637208
2806503,10532.917978669375
2806602,10302.146056314836
2806701,10197.936670701094
2806800,9106.638192760262
2806909,9873.091639467739
2807006,10399.551356834898
2807105,13664.315221117586
2807204,13720.287199186532
2807303,10427.457000931388
2807402,10451.84736176087
2807501,8766.536720169594
2807600,12917.521939953811
2900108,6354.688009566257
2900207,6805.937738372381
2900306,7678.108348699689
2900355,6941.886045305205
2900405,7792.409926890565
2900504,5408.880752764895
2900603,8722.210582010583
2900702,22470.148257137178
2900801,11313.377609514031
2900900,8664.179281537175
2901007,8882.625107817768
2901106,10975.058881441933
2901155,6622.099118942731
2901205,8538.802125919869
2901304,7118.917958797409
2901353,12302.551387992253
2901403,9246.409462219197
2901502,5745.061318700462
2901601,5764.521539169094
2901700,8631.474606815204
2901809,5697.096007289596
2901908,7446.950583615141
2901957,7268.715265200517
2902005,7594.359833834694
2902054,11030.916164340102
2902104,6817.127737552516
2902203,7660.502349824831
2902252,6625.509218763399
2902302,7024.649002289827
2902401,8252.533999685189
2902500,10091.441946519584
2902609,6602.420501798813
2902658,6596.128659644025
2902708,6731.0596740417
2902807,10653.301874830178
2902906,10593.437296679464
2903003,6473.233653846154
2903102,7322.132470437839
2903201,24714.704646087874
2903235,5562.103831241375
2903276,13554.39027982327
2903300,9646.71012637978
2903409,11069.106275767293
2903508,7060.175152079794
2903607,6924.225905242299
2903706,6616.549932475656
2903805,6070.08763203774
2903904,14101.19091449772
2903953,5156.44153860838
2904001,6011.172086720867
2904050,8889.533769190357
2904100,6712.898459757835
2904209,8506.321068085887
2904308,7334.013027377331
2904407,7420.102649312286
2904506,6964.317659923456
2904605,24464.492156665758
2904704,9612.670440382219
2904753,5651.814835215276
2904803,7728.039280703992
2904852,5986.442522783761
2904902,14019.945445231793
2905008,10346.294957383381
2905107,7050.241598727382
2905156,5049.961132497206
2905206,16475.55387584432
2905305,8390.285699252867
2905404,34261.00663959614
2905503,6912.098082111865
2905602,7961.281356949865
2905701,77382.76564284103
2905800,8481.360413710294
2905909,6754.0726171459
2906006,15048.619526740007
2906105,6342.265983646931
2906204,6818.610081155536
2906303,9463.433610084237
2906402,6060.111010523933
2906501,42898.363884646686
2906600,7551.993712817739
2906709,6958.936379995501
2906808,7019.394075875218
2906824,7488.9483136983135
2906857,7245.329289286007
2906873,12666.511467889908
2906899,6900.786759439271
2906907,14164.111213720316
2907004,8229.450020955574
2907103,6938.077727604755
2907202,9093.944754844511
2907301,13665.607753873266
2907400,20592.055873535024
2907509,9482.280610708656
2907558,5837.515157722245
2907608,9998.346875173911
2907707,6286.220947286688
2907806,7797.447427615642
2907905,7351.920175883646
2908002,8217.929344968983
2908101,14847.439173248538
2908200,10548.840557678945
2908309,8473.464644248175
2908408,11048.196740992344
2908507,67364.55390246783
2908606,11579.580448219634
2908705,7660.952009235336
2908804,8903.317050476855
2908903,7460.728113491798
2909000,6209.20260557053
2909109,7854.300475457041
2909208,7805.912097061972
2909307,37930.14990557837
2909406,8810.728874705148
2909505,6593.405667144907
2909604,6809.9123883673
2909703,7604.069915989724
2909802,14436.923951210498
2909901,7640.7259599144245
2910008,7001.699982929327
2910057,37687.11532786987
2910107,8093.592589654078
2910206,7426.9043209876545
2910305,6515.9059212859
2910404,9336.65230181668
2910503,11251.244892765426
2910602,14826.333729686881
2910701,8624.532071571604
2910727,22778.913539769277
2910750,9754.335357588245
2910776,7722.646909827761
2910800,21819.42242026401
2910859,7007.539240801118
2910909,7384.780316042597
2911006,6793.480789754536
2911105,67334.93887002161
2911204,9706.233856893543
2911253,8101.235343915344
2911303,12328.148208608987
2911402,12001.46553030303
2911501,7489.881116207951
2911600,9010.634519655734
2911659,6379.464422719961
2911709,14667.841086075015
2911808,9518.368466191207
2911857,6665.61896777956
2911907,7764.395456652758
2912004,8145.790827850339
2912103,7879.502911300948
2912202,12925.461386839179
2912301,8766.846868301976
2912400,6609.887675339972
2912509,6543.364562382404
2912608,6420.2624584717605
2912707,6925.67937265879
2912806,27973.374152733846
2912905,9023.60617850299
2913002,5765.765232868585
2913101,6531.626587920659
2913200,12314.510623788672
2913309,6337.7093366475065
2913408,11132.686974144814
2913457,11010.767886092903
2913507,6596.152296073589
2913606,21759.30460301348
2913705,11238.078090623687
2913804,5011.779082521453
2913903,9019.237254737549
2914000,10407.431335919911
2914109,7664.342423944078
2914208,7834.076186677304
2914307,7764.2729017270985
2914406,14640.723801691729
2914505,8122.68104688912
2914604,14537.771759998926
2914653,10770.60263509643
2914703,12987.894410681676
2914802,18038.323824000436
2914901,9337.020083151294
2915007,5458.5747618473415
2915106,7455.627926358057
2915205,8375.049945432369
2915304,14809.875600054862
2915353,6603.8291208044575
2915403,9171.878775284013
2915502,11381.356205526292
2915601,12999.973083318488
2915700,7676.099339310996
2915809,8951.42436046745
2915908,8014.447102526003
2916005,10858.518950295107
2916104,9835.278710749584
2916203,8593.905900305188
2916302,34869.846260387814
2916401,13957.492035649337
2916500,8815.115213609124
2916609,6819.960737105287
2916708,7275.685055865922
2916807,12388.130894949296
2916856,20932.897706759377
2916906,6768.06428248076
2917003,6923.862565549552
2917102,10431.233981450967
2917201,8268.844000612964
2917300,9933.627531602555
2917334,7818.731906307571
2917359,45876.332707597176
2917409,6126.86655022964
2917508,15233.202498953788
2917607,9200.1674191994
2917706,16422.28447201368
2917805,8301.087150661904
2917904,13134.391726618705
2918001,15774.852653058708
2918100,8041.859872611465
2918209,6925.210379981464
2918308,9890.713126378821
2918357,8144.93160726819
2918407,16704.83972801017
2918456,9576.507053607416
2918506,6124.3551793077595
2918555,8402.002390438247
2918605,7976.2424285309935
2918704,9532.424150943396
2918753,5506.325035872481
2918803,8893.886159795935
2918902,13429.914700098328
2919009,15109.38635797859
2919058,7346.450146297547
2919108,5412.048184745198
2919157,6790.231376575556
2919207,31993.086765569027
2919306,9628.149535922998
2919405,8060.745855501581
2919504,8970.126917563492
2919553,57439.79078952093
2919603,6108.442714033168
2919702,8087.505703819989
2919801,6452.808264851825
2919900,5099.470239535446
2919926,21131.96834388537
2919959,9952.438734290843
2920007,9140.55411718902
2920106,6857.024117796395
2920205,7542.773878808627
2920304,6857.088414634146
2920403,7701.810048417655
2920452,5125.463786804213
2920502,19683.200755930142
2920601,7228.706809338521
2920700,10012.111715854173
2920809,7068.083706888665
2920908,10221.363321564368
2921005,22428.186816460275
2921054,5778.946268417681
2921104,13878.587933519884
2921203,7880.834629360465
2921302,7737.680707811825
2921401,5743.967430188478
2921450,5933.06065984548
2921500,6278.374800300271
2921609,6924.301117318436
2921708,10437.12963967875
2921807,6876.315029132413
2921906,39149.023199758965
2922003,46595.00004753756
2922052,7660.245495495496
2922102,5773.088802806607
2922201,6226.98450117218
2922250,11174.376417038819
2922300,8452.131827233849
2922409,8783.7885903122
2922508,8796.565795708388
2922607,8521.753479955456
2922656,11860.520556005002
2922706,7123.956070240943
2922730,8976.64108880404
2922755,8939.25808760378
2922805,5779.908163265306
2922854,5605.478
2922904,7998.198900235664
2923001,10915.188799600472
2923035,6051.852485216557
2923050,3289.5000935337034
2923100,6704.882779621583
2923209,7363.079543959658
2923308,5763.524674742037
2923357,8211.554063800277
2923407,7168.637875227242
2923506,8086.989405405406
2923605,9056.321277932335
2923704,6408.844571844572
2923803,10993.01353283458
2923902,9132.920734563853
2924009,23955.68517720743
2924058,6691.290243216646
2924108,5320.75860236482
2924207,5536.568015816355
2924306,6375.265287129797
2924405,6183.865892557359
2924504,10979.670850849665
2924603,6239.673421189363
2924652,7130.601525608427
2924678,7353.284794928441
2924702,5832.11705629167
2924801,5839.689817936615
2924900,6396.48037987894
2925006,8371.57176295746
2925105,9115.884816111009
2925204,21802.872576665493
2925253,7104.060328490208
2925303,18926.875512308805
2925402,9737.528679781939
2925501,14868.091556980155
2925600,6429.947120884708
2925709,5912.738788060597
2925758,8411.724449825511
2925808,7770.985726122326
2925907,6497.854219055602
2925931,6417.353416215067
2925956,10389.306892453951
2926004,7768.158652043495
2926103,8388.327359131024
2926202,28502.1190751941
2926301,8828.967657543699
2926400,6774.14808309778
2926509,8845.74933626886
2926608,9803.847521149823
2926657,10526.994890412801
2926707,8618.63098016336
2926806,6321.05985826373
2926905,6694.347320692498
2927002,20221.79871669021
2927101,9100.909941520467
2927200,9472.265112936986
2927309,9951.616979457265
2927408,21267.43277794817
2927507,7776.586364697642
2927606,6689.488381410257
2927705,13830.400112076211
2927804,8028.47835174679
2927903,6232.118000179195
2928000,9006.155275623341
2928059,6574.342140618002
2928109,10382.15054226819
2928208,8513.298414084096
2928307,5447.164741444456
2928406,7433.971145268648
2928505,6529.560381950945
2928604,12634.802149739353
2928703,20378.86224381181
2928802,13467.442465397602
2928901,69988.84028994979
2928950,7407.805189281157
2929008,8774.676747224037
2929057,10670.46793048973
2929107,8221.42360225824
2929206,251664.75693684735
2929255,5591.543160148881
2929305,22236.66965647851
2929354,8119.512655086849
2929370,7434.214855341246
2929404,8977.910436652332
2929503,11985.844894930937
2929602,8764.744727834825
2929701,7222.7143766214695
2929750,10253.890306946689
2929800,5951.994023160254
2929909,10347.408093398877
2930006,6455.271032831737
2930105,10045.276194932158
2930154,9090.64760086084
2930204,11175.280203384975
2930303,7668.3949781659385
2930402,6668.198241456723
2930501,10284.94291594454
2930600,6533.050101214575
2930709,39104.63298787211
2930758,6713.570142144824
2930766,6967.596827084995
2930774,20726.006536498968
2930808,5897.3481688853335
2930907,10363.959791682622
2931004,8725.434201266713
2931053,8684.198501453813
2931103,6379.360058309038
2931202,7425.037368372006
2931301,6071.682544130008
2931350,14349.71582658173
2931400,15790.311491935483
2931509,6425.126871417572
2931608,9669.865468515985
2931707,8977.843602245863
2931806,6340.648587570621
2931905,8462.316577845451
2932002,6983.531370038412
2932101,8335.75076923077
2932200,9847.317243398897
2932309,6615.3090057034915
2932408,6207.680046980793
2932457,6044.292592972031
2932507,11928.73203319113
2932606,9599.330318045633
2932705,9760.043940859472
2932804,7895.380485338726
2932903,14564.215252812686
2933000,7798.138607660996
2933059,6122.090369663075
2933109,8004.249973542173
2933158,8890.91749665527
2933174,11157.520746666667
2933208,11785.096585701192
2933257,10829.338217522658
2933307,18673.12246284964
2933406,7079.453398954168
2933455,9453.970467723231
2933505,10793.394679186229
2933604,7640.239325958854
3100104,21944.763139254854
3100203,18043.926220829275
3100302,13538.51729410908
3100401,9535.477490774907
3100500,9702.860158047415
3100609,8926.061238691718
3100708,64247.65986394558
3100807,13439.209684684685
3100906,11699.340904408735
3101003,16276.954478491456
3101102,16878.21823344094
3101201,14443.311000161057
3101300,12890.331395348838
3101409,27812.382468811556
3101508,25724.727569285675
3101607,33425.90404857792
3101631,12423.02597785978
3101706,11874.485691726086
3101805,10478.770858283433
3101904,17758.232238234406
3102001,15027.64717201567
3102050,12417.825073389742
3102100,13861.486701445308
3102209,9320.707549416527
3102308,18015.773254695814
3102407,11579.635992376803
3102506,9347.193135662063
3102605,21441.939738613473
3102704,9263.92151070788
3102803,17483.287439034142
3102852,9096.245638683995
3102902,12141.16755685734
3103009,19665.921448583584
3103108,13453.838942307691
3103207,24551.94383445946
3103306,10600.384178114638
3103405,10511.82899279998
3103504,34842.96385542169
3103603,16588.39366515837
3103702,10467.483848314607
3103751,175626.88396811337
3103801,39925.40513354145
3103900,34479.218430413515
3104007,49318.66437482619
3104106,25316.426640196634
3104205,30892.108161061013
3104304,15108.743113131854
3104403,11250.93389296957
3104452,8463.997881355932
3104502,11254.843775694788
3104601,21252.447017991217
3104700,9577.9070629269
3104809,12852.131594664543
3104908,13602.999068081801
3105004,13367.105949571482
3105103,21961.20155716546
3105202,8907.161717495987
3105301,11142.956786896671
3105400,22757.410035035035
3105509,8719.406869688386
3105608,19635.797203871563
3105707,12380.831436699858
3105905,18451.489368834402
3106002,20986.329877112134
3106101,13812.339137881816
3106200,35252.904577790425
3106309,78991.3189081734
3106408,18674.03009820176
3106507,7576.7796925566345
3106606,7944.136383069688
3106655,8498.895974576271
3106705,54061.04925716265
3106804,8742.25657348464
3106903,16976.30244070127
3107000,15288.660175639558
3107109,20550.83802121885
3107208,10642.610993249758
3107307,15894.165842768298
3107406,24213.42498301427
3107505,18242.17579771222
