id_municipio,area_total,area_mata_natural,area_mata_plantada,area_sistema_agroflorestal,area_mata
4128302,9548.0,502.0,582.0,0.0,1084.0
4128401,22284.0,2450.0,0.0,172.0,2450.0
4128500,34863.0,7037.0,1102.0,38.0,8139.0
4128534,46349.0,13427.0,4917.0,298.0,18344.0
4128559,34269.0,4190.0,2430.0,216.0,6620.0
4128609,27946.0,4443.0,253.0,213.0,4696.0
4128625,74197.0,11609.0,0.0,1489.0,11609.0
4128633,57874.0,24318.0,13715.0,637.0,38033.0
4128658,19205.0,4774.0,655.0,82.0,5429.0
4128708,24287.0,4339.0,457.0,85.0,4796.0
4128807,32860.0,2657.0,178.0,363.0,2835.0
4200051,17009.0,2760.0,1055.0,105.0,3815.0
4200101,76020.0,14970.0,2515.0,962.0,17485.0
4200200,13935.0,3628.0,3496.0,141.0,7124.0
4200309,8820.0,1775.0,943.0,138.0,2718.0
4200408,118036.0,24089.0,16836.0,1649.0,40925.0
4200507,10926.0,1887.0,318.0,113.0,2205.0
4200556,6675.0,1341.0,239.0,0.0,1580.0
4200606,11754.0,3898.0,273.0,508.0,4171.0
4200705,45745.0,15162.0,7675.0,632.0,22837.0
4200754,6821.0,1786.0,290.0,49.0,2076.0
4200804,21555.0,3376.0,643.0,144.0,4019.0
4200903,22528.0,8151.0,2118.0,1476.0,10269.0
4201000,47914.0,8866.0,4631.0,727.0,13497.0
4201109,21634.0,9790.0,3736.0,940.0,13526.0
4201208,6620.0,3735.0,266.0,0.0,4001.0
4201257,15424.0,7373.0,3762.0,95.0,11135.0
4201273,11691.0,3537.0,1207.0,102.0,4744.0
4201307,18254.0,4973.0,4129.0,0.0,9102.0
4201406,16567.0,777.0,1624.0,148.0,2401.0
4201505,10595.0,2614.0,758.0,76.0,3372.0
4201604,7961.0,2101.0,972.0,0.0,3073.0
4201653,6361.0,1216.0,671.0,166.0,1887.0
4201703,4352.0,2311.0,621.0,49.0,2932.0
4201802,8249.0,1713.0,669.0,667.0,2382.0
4201901,14406.0,4662.0,1485.0,285.0,6147.0
4201950,3694.0,46.0,1708.0,116.0,1754.0
4202008,190.0,135.0,0.0,0.0,135.0
4202057,3222.0,1379.0,429.0,0.0,1808.0
4202073,6588.0,671.0,2274.0,32.0,2945.0
4202081,11418.0,1686.0,514.0,333.0,2200.0
4202099,7487.0,1403.0,237.0,0.0,1640.0
4202107,6118.0,1059.0,649.0,408.0,1708.0
4202131,42807.0,14271.0,9565.0,1519.0,23836.0
4202156,8133.0,1235.0,285.0,109.0,1520.0
4202206,24385.0,12366.0,4755.0,220.0,17121.0
4202305,7801.0,2621.0,320.0,0.0,2941.0
4202404,9558.0,5311.0,1188.0,390.0,6499.0
4202438,37449.0,9039.0,8930.0,5848.0,17969.0
4202453,221.0,0.0,0.0,0.0,0.0
4202503,79261.0,22684.0,1050.0,2109.0,23734.0
4202537,6434.0,797.0,56.0,37.0,853.0
4202578,6235.0,813.0,187.0,55.0,1000.0
4202602,69847.0,27946.0,8381.0,3801.0,36327.0
4202701,7844.0,4864.0,1903.0,0.0,6767.0
4202800,13269.0,2817.0,1172.0,76.0,3989.0
4202859,5779.0,1330.0,480.0,50.0,1810.0
4202875,28121.0,5104.0,4351.0,699.0,9455.0
4202909,2860.0,1590.0,674.0,0.0,2264.0
4203006,69328.0,22088.0,21719.0,2744.0,43807.0
4203105,15062.0,2455.0,1761.0,554.0,4216.0
4203154,53890.0,21599.0,19365.0,1812.0,40964.0
4203204,6781.0,3795.0,831.0,68.0,4626.0
4203253,115291.0,28107.0,16898.0,6718.0,45005.0
4203303,30566.0,9438.0,4695.0,1821.0,14133.0
4203402,80167.0,20227.0,12250.0,2643.0,32477.0
4203501,39764.0,9327.0,1206.0,273.0,10533.0
4203600,150380.0,34309.0,12120.0,1388.0,46429.0
4203709,6108.0,2084.0,1333.0,0.0,3417.0
4203808,89820.0,22521.0,13956.0,5402.0,36477.0
4203907,17423.0,3876.0,1968.0,335.0,5844.0
4203956,3145.0,139.0,180.0,0.0,319.0
4204004,11589.0,3353.0,3198.0,321.0,6551.0
4204103,10629.0,1492.0,604.0,136.0,2096.0
4204152,14799.0,2954.0,1999.0,1215.0,4953.0
4204178,31658.0,6867.0,4166.0,1070.0,11033.0
4204194,8910.0,1788.0,1050.0,244.0,2838.0
4204202,30710.0,5450.0,1591.0,422.0,7041.0
4204251,2874.0,482.0,299.0,35.0,781.0
4204301,57160.0,14750.0,5883.0,0.0,20633.0
4204350,4646.0,1313.0,548.0,40.0,1861.0
4204400,18485.0,3358.0,1076.0,84.0,4434.0
4204459,9276.0,1366.0,206.0,145.0,1572.0
4204509,28266.0,14048.0,6391.0,0.0,20439.0
4204558,47894.0,7357.0,11686.0,6488.0,19043.0
4204608,7308.0,622.0,561.0,23.0,1183.0
4204707,18172.0,3345.0,700.0,239.0,4045.0
4204756,4914.0,1085.0,171.0,0.0,1256.0
4204806,79308.0,19937.0,13380.0,2369.0,33317.0
4204905,23041.0,3871.0,798.0,170.0,4669.0
4205001,31126.0,5504.0,1365.0,263.0,6869.0
4205100,11302.0,2693.0,3047.0,310.0,5740.0
4205159,29551.0,19316.0,5917.0,423.0,25233.0
4205175,4032.0,487.0,83.0,0.0,570.0
4205191,4919.0,147.0,193.0,0.0,340.0
4205209,15357.0,3184.0,1386.0,217.0,4570.0
4205308,26882.0,5657.0,3994.0,280.0,9651.0
4205357,4323.0,714.0,172.0,249.0,886.0
4205407,4592.0,2321.0,20.0,0.0,2341.0
4205431,9577.0,2038.0,676.0,0.0,2714.0
4205456,13780.0,419.0,182.0,52.0,601.0
4205506,49476.0,10506.0,9291.0,2192.0,19797.0
4205555,13322.0,2966.0,1601.0,197.0,4567.0
4205605,11084.0,1848.0,168.0,0.0,2016.0
4205704,3634.0,667.0,0.0,666.0,667.0
4205803,15001.0,5353.0,849.0,83.0,6202.0
4205902,10995.0,3736.0,885.0,166.0,4621.0
4206009,1663.0,33.0,0.0,0.0,33.0
4206108,25547.0,7625.0,6057.0,895.0,13682.0
4206207,8151.0,913.0,400.0,0.0,1313.0
4206306,2672.0,1369.0,478.0,0.0,1847.0
4206405,27416.0,4522.0,1076.0,291.0,5598.0
4206504,14286.0,3697.0,1382.0,0.0,5079.0
4206603,9095.0,1382.0,217.0,18.0,1599.0
4206652,14581.0,3021.0,838.0,0.0,3859.0
4206702,12112.0,2939.0,712.0,0.0,3651.0
4206751,9409.0,2268.0,1761.0,140.0,4029.0
4206801,12434.0,2765.0,1986.0,190.0,4751.0
4206900,14699.0,6291.0,3474.0,522.0,9765.0
4207007,13851.0,798.0,934.0,0.0,1732.0
4207106,14249.0,4279.0,1279.0,0.0,5558.0
4207205,19681.0,4449.0,2236.0,38.0,6685.0
4207304,5396.0,651.0,208.0,40.0,859.0
4207403,9855.0,1894.0,927.0,94.0,2821.0
4207502,13938.0,7858.0,1398.0,581.0,9256.0
4207577,8831.0,1899.0,557.0,250.0,2456.0
4207601,12589.0,3076.0,1065.0,0.0,4141.0
4207650,15303.0,3570.0,842.0,133.0,4412.0
4207684,17210.0,2134.0,520.0,32.0,2654.0
4207700,19181.0,5541.0,4225.0,0.0,9766.0
4207759,15255.0,3157.0,558.0,273.0,3715.0
4207809,25513.0,8728.0,3167.0,332.0,11895.0
4207858,6836.0,1295.0,329.0,0.0,1624.0
4207908,47823.0,10494.0,7374.0,5149.0,17868.0
4208005,10642.0,2272.0,989.0,78.0,3261.0
4208104,84446.0,22113.0,12426.0,5086.0,34539.0
4208203,10549.0,2524.0,1605.0,236.0,4129.0
4208302,1697.0,584.0,73.0,0.0,657.0
4208401,21132.0,4707.0,971.0,324.0,5678.0
4208450,9729.0,7173.0,1089.0,11.0,8262.0
4208500,25040.0,5351.0,1830.0,385.0,7181.0
4208609,14348.0,3913.0,2205.0,225.0,6118.0
4208708,22515.0,3502.0,1381.0,177.0,4883.0
4208807,12301.0,319.0,1481.0,0.0,1800.0
4208906,17546.0,5446.0,388.0,127.0,5834.0
4208955,5351.0,1017.0,412.0,63.0,1429.0
4209003,19952.0,5982.0,3228.0,660.0,9210.0
4209102,36039.0,18337.0,1980.0,343.0,20317.0
4209151,14572.0,6385.0,4028.0,319.0,10413.0
4209177,8097.0,1233.0,414.0,0.0,1647.0
4209201,5459.0,1037.0,121.0,0.0,1158.0
4209300,260861.0,52037.0,29191.0,10769.0,81228.0
4209409,11407.0,756.0,519.0,61.0,1275.0
4209458,5048.0,725.0,182.0,116.0,907.0
4209508,3686.0,720.0,451.0,29.0,1171.0
4209607,10939.0,2546.0,1736.0,522.0,4282.0
4209706,69774.0,18579.0,16577.0,3469.0,35156.0
4209805,18248.0,7720.0,1781.0,740.0,9501.0
4209854,16997.0,4070.0,2708.0,176.0,6778.0
4209904,13568.0,5040.0,2372.0,302.0,7412.0
4210001,13004.0,3351.0,1071.0,292.0,4422.0
4210035,8008.0,2038.0,652.0,86.0,2690.0
4210050,21008.0,5844.0,6753.0,1091.0,12597.0
4210100,86975.0,19680.0,15287.0,3214.0,34967.0
4210209,12804.0,6243.0,2813.0,55.0,9056.0
4210308,44580.0,12456.0,8311.0,4703.0,20767.0
4210407,4182.0,194.0,253.0,96.0,447.0
4210506,13592.0,2471.0,711.0,66.0,3182.0
4210555,9249.0,1265.0,587.0,152.0,1852.0
4210605,22342.0,6773.0,2061.0,60.0,8834.0
4210704,31337.0,13690.0,9601.0,0.0,23291.0
4210803,13700.0,919.0,373.0,0.0,1292.0
4210852,20943.0,9354.0,2663.0,845.0,12017.0
4210902,7824.0,1622.0,546.0,41.0,2168.0
4211009,14514.0,3002.0,1607.0,193.0,4609.0
4211058,20798.0,4821.0,6128.0,885.0,10949.0
4211108,33010.0,9333.0,8774.0,2357.0,18107.0
4211207,3590.0,295.0,153.0,36.0,448.0
4211256,9810.0,3002.0,1785.0,125.0,4787.0
4211306,3682.0,397.0,110.0,0.0,507.0
4211405,4991.0,993.0,185.0,60.0,1178.0
4211454,8826.0,1969.0,475.0,91.0,2444.0
4211504,12315.0,5415.0,3307.0,78.0,8722.0
4211603,15580.0,2904.0,926.0,49.0,3830.0
4211652,12717.0,2721.0,1500.0,69.0,4221.0
4211702,31411.0,7407.0,6493.0,1645.0,13900.0
4211751,74153.0,22993.0,28521.0,1313.0,51514.0
4211801,16937.0,3785.0,608.0,99.0,4393.0
4211850,15791.0,1908.0,240.0,0.0,2148.0
4211876,6113.0,1419.0,742.0,0.0,2161.0
4211892,72151.0,12475.0,2761.0,9119.0,15236.0
4211900,4723.0,2068.0,260.0,0.0,2328.0
4212007,29505.0,7548.0,3179.0,96.0,10727.0
4212056,28251.0,8233.0,8161.0,792.0,16394.0
4212106,29551.0,4462.0,2010.0,671.0,6472.0
4212205,49121.0,9051.0,4045.0,3950.0,13096.0
4212239,15449.0,2482.0,399.0,0.0,2881.0
4212254,3932.0,61.0,1831.0,47.0,1892.0
4212270,52092.0,17703.0,10091.0,0.0,27794.0
4212304,9865.0,3704.0,340.0,0.0,4044.0
4212403,8057.0,2203.0,1601.0,0.0,3804.0
4212502,2254.0,294.0,70.0,0.0,364.0
4212601,7927.0,2442.0,639.0,52.0,3081.0
4212650,3687.0,454.0,228.0,0.0,682.0
4212700,23950.0,7507.0,3758.0,347.0,11265.0
4212809,5078.0,390.0,1980.0,35.0,2370.0
4212908,10321.0,1707.0,668.0,78.0,2375.0
4213005,5677.0,939.0,388.0,192.0,1327.0
4213104,9862.0,2333.0,646.0,83.0,2979.0
4213153,5522.0,1475.0,419.0,71.0,1894.0
4213203,7736.0,3834.0,421.0,26.0,4255.0
4213302,48283.0,16423.0,13025.0,736.0,29448.0
4213351,36870.0,7367.0,14003.0,6530.0,21370.0
4213401,48698.0,21258.0,14117.0,178.0,35375.0
4213500,3298.0,601.0,197.0,0.0,798.0
4213609,61695.0,22160.0,10894.0,3357.0,33054.0
4213708,26007.0,5506.0,2702.0,1551.0,8208.0
4213807,7198.0,1096.0,98.0,24.0,1194.0
4213906,5474.0,1513.0,341.0,0.0,1854.0
4214003,20924.0,5100.0,3722.0,454.0,8822.0
4214102,14653.0,6211.0,2018.0,181.0,8229.0
4214151,7139.0,968.0,206.0,131.0,1174.0
4214201,25286.0,5142.0,1242.0,0.0,6384.0
4214300,16613.0,6285.0,1616.0,56.0,7901.0
4214409,27144.0,6394.0,6361.0,419.0,12755.0
4214508,38377.0,12933.0,6976.0,785.0,19909.0
4214607,17324.0,3771.0,1837.0,262.0,5608.0
4214706,41823.0,21448.0,7216.0,326.0,28664.0
4214805,16460.0,5982.0,2486.0,904.0,8468.0
4214904,21701.0,6211.0,4932.0,183.0,11143.0
4215000,58489.0,18580.0,18933.0,1507.0,37513.0
4215059,13203.0,3704.0,584.0,1639.0,4288.0
4215075,16897.0,3062.0,2265.0,434.0,5327.0
4215109,6133.0,1482.0,885.0,0.0,2367.0
4215208,19579.0,3519.0,608.0,101.0,4127.0
4215307,14340.0,3234.0,2809.0,335.0,6043.0
4215356,13123.0,2432.0,394.0,82.0,2826.0
4215406,10005.0,2027.0,2094.0,68.0,4121.0
4215455,4184.0,179.0,1136.0,0.0,1315.0
4215505,110219.0,33606.0,44767.0,3149.0,78373.0
4215554,6740.0,1310.0,252.0,0.0,1562.0
4215604,12803.0,4287.0,4218.0,203.0,8505.0
4215653,5990.0,326.0,371.0,44.0,697.0
4215679,49290.0,12883.0,6931.0,3916.0,19814.0
4215687,10889.0,2102.0,172.0,48.0,2274.0
4215695,6940.0,1302.0,274.0,0.0,1576.0
4215703,4506.0,1477.0,184.0,0.0,1661.0
4215752,12854.0,2884.0,805.0,60.0,3689.0
4215802,18466.0,8205.0,2410.0,1210.0,10615.0
4215901,24189.0,10907.0,4465.0,241.0,15372.0
4216008,13853.0,2688.0,490.0,49.0,3178.0
4216057,28849.0,10943.0,12475.0,717.0,23418.0
4216107,28433.0,4805.0,428.0,51.0,5233.0
4216206,8581.0,4167.0,1840.0,583.0,6007.0
4216255,13788.0,3185.0,786.0,0.0,3971.0
4216305,10388.0,3585.0,2311.0,0.0,5896.0
4216354,11277.0,3082.0,2669.0,24.0,5751.0
4216404,10013.0,464.0,235.0,14.0,699.0
4216503,169510.0,38791.0,3934.0,20385.0,42725.0
4216602,1700.0,716.0,25.0,0.0,741.0
4216701,23790.0,3754.0,847.0,188.0,4601.0
4216800,73894.0,14778.0,9501.0,6554.0,24279.0
4216909,28470.0,5722.0,3490.0,67.0,9212.0
4217006,6381.0,1691.0,1015.0,0.0,2706.0
4217105,12997.0,4743.0,1974.0,176.0,6717.0
4217154,6439.0,1185.0,204.0,39.0,1389.0
4217204,16025.0,2397.0,897.0,302.0,3294.0
4217253,5969.0,2887.0,348.0,37.0,3235.0
4217303,17963.0,3790.0,950.0,319.0,4740.0
4217402,2141.0,853.0,30.0,0.0,883.0
4217501,25019.0,6633.0,2781.0,197.0,9414.0
4217550,8204.0,1414.0,1384.0,312.0,2798.0
4217600,8275.0,2492.0,1888.0,0.0,4380.0
4217709,7366.0,573.0,114.0,59.0,687.0
4217758,9954.0,1988.0,1179.0,54.0,3167.0
4217808,53504.0,17669.0,8549.0,2513.0,26218.0
4217907,32634.0,9209.0,6437.0,320.0,15646.0
4217956,4822.0,701.0,94.0,0.0,795.0
4218004,15990.0,4579.0,1495.0,82.0,6074.0
4218103,12708.0,5354.0,1573.0,162.0,6927.0
4218202,4672.0,1466.0,202.0,0.0,1668.0
4218251,46027.0,13397.0,12544.0,1665.0,25941.0
4218301,30442.0,8261.0,11859.0,362.0,20120.0
4218350,3806.0,1150.0,843.0,116.0,1993.0
4218400,9574.0,1593.0,1728.0,36.0,3321.0
4218509,14080.0,2646.0,1153.0,0.0,3799.0
4218608,5937.0,1117.0,462.0,0.0,1579.0
4218707,17193.0,1608.0,1368.0,169.0,2976.0
4218756,10523.0,2327.0,444.0,109.0,2771.0
4218806,16934.0,1541.0,687.0,31.0,2228.0
4218855,7835.0,1203.0,380.0,0.0,1583.0
4218905,55142.0,17720.0,400.0,10089.0,18120.0
4218954,23301.0,5736.0,362.0,0.0,6098.0
4219002,10960.0,2809.0,1708.0,0.0,4517.0
4219101,14883.0,3463.0,1402.0,108.0,4865.0
4219150,28000.0,6721.0,6427.0,355.0,13148.0
4219176,17174.0,3992.0,6696.0,0.0,10688.0
4219200,21327.0,7499.0,3553.0,355.0,11052.0
4219309,28751.0,7216.0,2233.0,279.0,9449.0
4219358,22177.0,7683.0,4308.0,1323.0,11991.0
4219408,11955.0,3084.0,2199.0,84.0,5283.0
4219507,26011.0,4856.0,1300.0,216.0,6156.0
4219606,18332.0,4214.0,1609.0,110.0,5823.0
4219705,23056.0,4273.0,1740.0,228.0,6013.0
4219853,15201.0,3404.0,280.0,0.0,3684.0
4220000,1850.0,405.0,161.0,0.0,566.0
4300034,141409.0,4551.0,1527.0,0.0,6078.0
4300059,24481.0,3756.0,482.0,48.0,4238.0
4300109,45880.0,12648.0,5425.0,0.0,18073.0
4300208,28891.0,2350.0,157.0,88.0,2507.0
4300307,26051.0,5994.0,488.0,29.0,6482.0
4300406,750885.0,30725.0,8049.0,482.0,38774.0
4300455,14644.0,2851.0,295.0,94.0,3146.0
4300471,24708.0,4621.0,36.0,53.0,4657.0
4300505,23585.0,4285.0,738.0,291.0,5023.0
4300554,9601.0,1165.0,62.0,69.0,1227.0
4300570,5058.0,1135.0,1091.0,99.0,2226.0
4300604,2204.0,458.0,0.0,0.0,458.0
4300638,38181.0,6515.0,4023.0,0.0,10538.0
4300646,6549.0,1082.0,644.0,42.0,1726.0
4300661,29092.0,3510.0,1037.0,1333.0,4547.0
4300703,18604.0,4626.0,1947.0,120.0,6573.0
4300802,22030.0,4937.0,731.0,2370.0,5668.0
4300851,49973.0,1188.0,187.0,258.0,1375.0
4300877,1003.0,267.0,161.0,0.0,428.0
4300901,24343.0,5322.0,2343.0,0.0,7665.0
4301008,9135.0,1877.0,732.0,0.0,2609.0
4301057,3445.0,497.0,133.0,420.0,630.0
4301073,8479.0,1538.0,511.0,0.0,2049.0
4301107,38221.0,5308.0,8839.0,2334.0,14147.0
4301206,26739.0,5117.0,941.0,170.0,6058.0
4301305,203058.0,19886.0,11428.0,2106.0,31314.0
4301404,22168.0,6269.0,2981.0,138.0,9250.0
4301503,29820.0,2749.0,151.0,132.0,2900.0
4301552,12323.0,2012.0,290.0,97.0,2302.0
4301602,365428.0,28375.0,11908.0,4674.0,40283.0
4301636,8777.0,3208.0,2366.0,0.0,5574.0
4301651,8203.0,1752.0,2513.0,0.0,4265.0
4301701,22184.0,4367.0,1237.0,0.0,5604.0
4301750,28560.0,5419.0,4328.0,270.0,9747.0
4301800,42929.0,2820.0,1241.0,5669.0,4061.0
4301859,4042.0,918.0,29.0,0.0,947.0
4301875,95184.0,3594.0,253.0,424.0,3847.0
4301909,65258.0,8801.0,9988.0,618.0,18789.0
4301925,11824.0,2237.0,271.0,0.0,2508.0
4301958,5161.0,591.0,3.0,0.0,594.0
4302006,41439.0,7589.0,2455.0,1311.0,10044.0
4302055,7119.0,1770.0,570.0,0.0,2340.0
4302105,14296.0,4927.0,297.0,94.0,5224.0
4302154,20583.0,3058.0,0.0,224.0,3058.0
4302204,8834.0,1950.0,134.0,0.0,2084.0
4302220,60005.0,5670.0,219.0,770.0,5889.0
4302238,42965.0,3214.0,36.0,0.0,3250.0
4302253,8267.0,2040.0,2054.0,90.0,4094.0
4302303,244981.0,49873.0,24194.0,6628.0,74067.0
4302352,4559.0,1048.0,514.0,64.0,1562.0
4302378,6096.0,761.0,60.0,0.0,821.0
4302402,7367.0,850.0,1432.0,73.0,2282.0
4302451,22740.0,4919.0,4677.0,221.0,9596.0
4302501,139114.0,13590.0,200.0,417.0,13790.0
4302584,17613.0,1679.0,103.0,57.0,1782.0
4302600,10335.0,1072.0,35.0,0.0,1107.0
4302659,7369.0,932.0,3815.0,22.0,4747.0
4302709,59997.0,11419.0,14477.0,235.0,25896.0
4302808,265146.0,34508.0,5039.0,15622.0,39547.0
4302907,205327.0,10150.0,6795.0,3645.0,16945.0
4303004,320464.0,34569.0,20698.0,2900.0,55267.0
4303103,271.0,0.0,0.0,0.0,0.0
4303202,18989.0,5124.0,231.0,287.0,5355.0
4303301,22104.0,1530.0,163.0,1037.0,1693.0
4303400,15395.0,3091.0,280.0,136.0,3371.0
4303509,137148.0,13402.0,6937.0,697.0,20339.0
4303558,11460.0,1819.0,350.0,96.0,2169.0
4303608,109397.0,33602.0,25985.0,1376.0,59587.0
4303673,39422.0,8307.0,2297.0,3475.0,10604.0
4303707,18312.0,3087.0,274.0,0.0,3361.0
4303806,19270.0,1849.0,210.0,50.0,2059.0
4303905,1710.0,359.0,55.0,0.0,414.0
4304002,16734.0,1313.0,229.0,0.0,1542.0
4304101,16626.0,2437.0,208.0,128.0,2645.0
4304200,71161.0,13351.0,4027.0,974.0,17378.0
4304309,21620.0,2802.0,623.0,0.0,3425.0
4304358,73483.0,6220.0,8087.0,178.0,14307.0
4304408,11363.0,3586.0,4177.0,1322.0,7763.0
4304507,277172.0,53543.0,16200.0,4464.0,69743.0
4304606,998.0,77.0,0.0,0.0,77.0
4304614,6450.0,1896.0,1069.0,13.0,2965.0
4304622,43714.0,6035.0,491.0,1138.0,6526.0
4304630,3615.0,470.0,43.0,0.0,513.0
4304655,88133.0,2285.0,35.0,81.0,2320.0
4304663,50622.0,5973.0,1293.0,681.0,7266.0
4304671,30615.0,1520.0,2042.0,0.0,3562.0
4304689,13627.0,1660.0,2000.0,66.0,3660.0
4304697,4865.0,1291.0,1246.0,0.0,2537.0
4304705,59394.0,8557.0,316.0,105.0,8873.0
4304713,14941.0,4914.0,911.0,72.0,5825.0
4304804,15297.0,4198.0,2419.0,444.0,6617.0
4304853,6924.0,1423.0,101.0,70.0,1524.0
4304903,21832.0,4333.0,573.0,97.0,4906.0
4304952,17388.0,3410.0,194.0,226.0,3604.0
4305009,51773.0,5694.0,301.0,0.0,5995.0
4305108,82142.0,20564.0,5691.0,4579.0,26255.0
4305116,12139.0,2038.0,68.0,14.0,2106.0
4305124,33792.0,4901.0,988.0,576.0,5889.0
4305132,9639.0,3202.0,586.0,303.0,3788.0
4305157,5961.0,1358.0,18.0,0.0,1376.0
4305173,20042.0,4073.0,5105.0,66.0,9178.0
4305207,12971.0,1917.0,206.0,24.0,2123.0
4305306,60625.0,8092.0,180.0,42.0,8272.0
4305355,16166.0,921.0,2077.0,821.0,2998.0
4305371,17971.0,5788.0,259.0,0.0,6047.0
4305405,38586.0,6019.0,192.0,67.0,6211.0
4305439,16726.0,0.0,0.0,0.0,0.0
4305447,15494.0,2916.0,1864.0,0.0,4780.0
4305454,17843.0,3780.0,2634.0,0.0,6414.0
4305504,21393.0,3726.0,173.0,108.0,3899.0
4305587,4343.0,862.0,430.0,56.0,1292.0
4305603,26402.0,3265.0,26.0,44.0,3291.0
4305702,39676.0,4545.0,201.0,390.0,4746.0
4305801,17152.0,2208.0,125.0,0.0,2333.0
4305835,7496.0,1826.0,1809.0,0.0,3635.0
4305850,23009.0,4452.0,519.0,39.0,4971.0
4305871,15000.0,1928.0,0.0,0.0,1928.0
4305900,40330.0,4129.0,49.0,66.0,4178.0
4305934,8185.0,2347.0,1063.0,29.0,3410.0
4305959,10860.0,4288.0,471.0,82.0,4759.0
4305975,35518.0,5150.0,0.0,487.0,5150.0
4306007,28103.0,5310.0,792.0,283.0,6102.0
4306056,53487.0,7662.0,3111.0,969.0,10773.0
4306072,8283.0,1263.0,203.0,0.0,1466.0
4306106,129372.0,10738.0,540.0,240.0,11278.0
4306130,12491.0,2076.0,147.0,0.0,2223.0
4306205,11334.0,930.0,332.0,137.0,1262.0
4306304,14916.0,3262.0,299.0,0.0,3561.0
4306320,15117.0,2690.0,435.0,0.0,3125.0
4306353,20198.0,775.0,40.0,3055.0,815.0
4306379,56690.0,3458.0,935.0,0.0,4393.0
4306403,1954.0,392.0,472.0,0.0,864.0
4306429,22335.0,4256.0,0.0,51.0,4256.0
4306452,9017.0,2529.0,963.0,0.0,3492.0
4306502,104724.0,24866.0,14728.0,1116.0,39594.0
4306551,2141.0,176.0,0.0,39.0,176.0
4306601,469788.0,12726.0,5307.0,4104.0,18033.0
4306700,7201.0,1460.0,110.0,0.0,1570.0
4306734,21219.0,2578.0,125.0,25.0,2703.0
4306759,7795.0,2062.0,2196.0,64.0,4258.0
4306767,33179.0,4180.0,6233.0,182.0,10413.0
4306809,7428.0,1689.0,1929.0,8.0,3618.0
4306908,291640.0,66440.0,56999.0,12386.0,123439.0
4306924,4341.0,315.0,109.0,0.0,424.0
4306932,45159.0,4619.0,175.0,100.0,4794.0
4306957,8179.0,1280.0,95.0,458.0,1375.0
4306973,14549.0,2175.0,341.0,30.0,2516.0
4307005,31423.0,4458.0,995.0,411.0,5453.0
4307054,17928.0,2233.0,0.0,0.0,2233.0
4307104,120997.0,18204.0,0.0,3048.0,18204.0
4307203,22407.0,4600.0,2654.0,269.0,7254.0
4307302,33901.0,11635.0,100.0,185.0,11735.0
4307401,63660.0,7598.0,1244.0,977.0,8842.0
4307450,10517.0,1793.0,240.0,137.0,2033.0
4307500,66086.0,8232.0,155.0,0.0,8387.0
4307559,8078.0,875.0,72.0,52.0,947.0
4307609,1390.0,240.0,607.0,0.0,847.0
4307708,0.0,0.0,0.0,0.0,0.0
4307807,11978.0,1087.0,1399.0,244.0,2486.0
4307815,19402.0,3186.0,221.0,86.0,3407.0
4307831,36597.0,4020.0,67.0,0.0,4087.0
4307864,9919.0,3042.0,418.0,103.0,3460.0
4307906,18957.0,2921.0,1394.0,2525.0,4315.0
4308003,12552.0,3383.0,196.0,0.0,3579.0
4308052,11698.0,2478.0,267.0,134.0,2745.0
4308078,6490.0,457.0,1378.0,237.0,1835.0
4308102,4158.0,1232.0,452.0,95.0,1684.0
4308201,15962.0,5293.0,518.0,345.0,5811.0
4308250,12385.0,2972.0,685.0,0.0,3657.0
4308300,40362.0,8546.0,6408.0,2263.0,14954.0
4308409,48448.0,2504.0,478.0,0.0,2982.0
4308433,7067.0,2502.0,174.0,25.0,2676.0
4308458,44929.0,3910.0,159.0,500.0,4069.0
4308508,18592.0,3310.0,458.0,182.0,3768.0
4308607,9569.0,2359.0,557.0,362.0,2916.0
4308656,72482.0,6896.0,113.0,999.0,7009.0
4308706,16527.0,3292.0,120.0,0.0,3412.0
4308805,35861.0,4409.0,4406.0,377.0,8815.0
4308854,12938.0,1255.0,374.0,548.0,1629.0
4308904,24647.0,3603.0,374.0,90.0,3977.0
4309001,74952.0,8488.0,199.0,18.0,8687.0
4309050,25068.0,1625.0,328.0,548.0,1953.0
4309100,8568.0,2911.0,1863.0,489.0,4774.0
4309126,9936.0,2063.0,215.0,150.0,2278.0
4309159,14610.0,2815.0,1322.0,901.0,4137.0
4309209,11498.0,1806.0,436.0,27.0,2242.0
4309258,12097.0,2264.0,396.0,200.0,2660.0
4309308,23313.0,3689.0,3581.0,106.0,7270.0
4309407,21196.0,6650.0,2089.0,376.0,8739.0
4309506,23650.0,2912.0,326.0,116.0,3238.0
4309555,3394.0,323.0,301.0,5.0,624.0
4309571,8544.0,2842.0,1297.0,0.0,4139.0
4309605,17429.0,2419.0,170.0,40.0,2589.0
4309654,68687.0,4036.0,3037.0,0.0,7073.0
4309704,11971.0,1389.0,204.0,43.0,1593.0
4309753,13497.0,4052.0,1293.0,146.0,5345.0
4309803,32360.0,2498.0,51.0,2708.0,2549.0
4309902,25138.0,4583.0,791.0,477.0,5374.0
4309951,26096.0,5818.0,188.0,200.0,6006.0
4310009,52087.0,5639.0,153.0,80.0,5792.0
4310108,5761.0,1656.0,401.0,71.0,2057.0
4310207,53956.0,5535.0,312.0,295.0,5847.0
4310306,9393.0,2009.0,801.0,7.0,2810.0
